,race,sex,race-sex,income-per-year,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
13858,White,Female,White-Female,1,8.036018539735984e-05,0.024485547645809676,0.0,0.09,0.04517265645677628,0.0015671261945074367,0.0485111265651386,0.0,0.03,0.06970898011188882
29361,White,Female,White-Female,0,4.53352822331915e-06,0.10476841314122949,0.0,0.09,0.02011119870820487,0.0005148437920169145,0.08492328212479974,0.0,0.04,0.01124936638035765
6522,White,Male,White-Male,0,0.9193838736008381,0.41638978639065305,0.3333333333333333,0.36507142857142855,0.6599525666652406,0.7047676330161868,0.15632099700863156,1.0,0.645,0.5750552821167833
7217,White,Female,White-Female,0,7.976145439685646e-08,0.029315898300008466,0.0,0.0,0.007885057339555432,2.0984909894619168e-05,0.03774110362239284,0.0,0.0,0.01790510306792048
4629,White,Male,White-Male,0,0.8875488737985824,0.2992056317610492,1.0,0.46,0.6247947608961822,0.5767703372536598,0.12505331841219244,1.0,0.76,0.5371787253997887
24072,White,Male,White-Male,0,5.945173315279888e-09,0.05118563766150742,0.0,0.0,0.0016403418118846815,2.5758375648211704e-06,0.0535140163853306,0.0,0.0,0.013130073028527377
5221,White,Male,White-Male,1,0.855230880601608,0.42947002823827596,0.0,0.25666666666666665,0.5978693438271714,0.7173424731036442,0.1606501940066129,1.0,0.6,0.5289285725289774
4789,White,Female,White-Female,0,4.936475827118299e-05,0.02623825739431644,0.0,0.01,0.10434860017359177,0.008744193335241294,0.035170289387452515,0.0,0.01,0.10287773891206638
13209,White,Male,White-Male,0,0.0025913883580775117,0.36470011446017947,0.0,0.0,0.09030065534785509,0.0019278246221350872,0.18678288672412136,0.0,0.17,0.30269617005453253
21785,White,Female,White-Female,0,1.0779921462036914e-09,0.028451673475721057,0.0,0.01,0.002587385767712469,3.9691268941367293e-07,0.062110550668383994,0.0,0.0,0.025111928495925036
4318,White,Male,White-Male,0,8.724142850172628e-07,0.018008314823483005,0.0,0.0,0.012991489936377283,0.00020627696319208428,0.03417834555941705,0.0,0.01,0.022119884072246725
12419,White,Male,White-Male,1,0.9796101138810279,0.4220035295081262,1.0,0.97,0.7906424835324959,0.8793759606198107,0.13969013173039393,0.0,0.73,0.7254211383340035
29424,White,Male,White-Male,0,1.1759035741607345e-08,0.018894758140420347,0.0,0.0,0.004113229513992735,4.610884888816597e-06,0.028349547327987803,0.0,0.0,0.011492651562550655
15466,White,Male,White-Male,1,0.9992145516814737,0.5557527976603809,1.0,1.0,0.7572000945146063,0.9914861628143106,0.18882582622985197,1.0,0.75,0.7001609193869306
8254,White,Male,White-Male,1,0.07200322042659943,0.38825005528216905,0.6666666666666666,0.6041904761904763,0.23149001126007923,0.04955847928934124,0.1632971356018949,0.0,0.19,0.33723042833896344
18524,White,Male,White-Male,0,0.0030647504285373863,0.33845117686209186,0.0,0.03,0.12033747514338489,0.003206489844292314,0.16042664331800563,0.0,0.1,0.22659802390322503
2146,Asian-Pac-Islander,Female,Asian-Pac-Islander-Female,1,0.9999999884836585,0.7554393566330033,1.0,0.93,0.9900375038636811,0.9999531802850231,0.4256216939965382,1.0,0.66,0.2271572111537351
24530,White,Female,White-Female,0,2.57520129764507e-08,0.04977875199751182,0.0,0.0,0.005086603162044875,2.585723658771905e-05,0.05706790613542836,0.0,0.01,0.01569448699990239
12039,White,Male,White-Male,0,1.546853568661397e-05,0.051101435032506505,0.0,0.03333333333333333,0.05255713652644849,0.001768421232021796,0.046885423574137136,0.0,0.07,0.04388168204994067
10918,Black,Female,Black-Female,0,9.512130650728671e-06,0.08707451264617637,0.0,0.04,0.026360921687421022,0.005703798422114463,0.10814849246221768,0.0,0.07,0.03998712491808418
7904,White,Male,White-Male,0,1.1754272207383156e-11,0.03622487133216639,0.0,0.01,0.0011167260295249174,9.444400658603242e-09,0.08398756665151771,0.0,0.01,0.005581353989286075
22875,White,Male,White-Male,1,1.0,0.9999999999989311,1.0,0.82,1.0,1.0,0.778450630803667,1.0,0.46,0.34936283982648836
23757,White,Male,White-Male,1,0.9414381966055343,0.5384787299062893,1.0,0.32,0.6574303785070942,0.8549758412394963,0.2348467290808034,1.0,0.38,0.570498264372358
5572,White,Male,White-Male,0,4.77019183379024e-05,0.07147825839926764,0.0,0.02,0.056409861775320716,0.0027229306748893694,0.06195552742368502,0.0,0.07666666666666666,0.04485283539608468
13123,White,Female,White-Female,0,0.9950565512019864,0.27657745732350125,0.0,0.3016666666666667,0.15595353121284097,0.9591899881971122,0.0915037122374145,0.0,0.19,0.34936283982648836
16397,White,Male,White-Male,1,0.5748377414257797,0.26975325792042354,0.0,0.4727936507936507,0.5129509731809615,0.37028040304985055,0.10379630051274068,0.0,0.14833333333333332,0.4782343875121673
14045,Black,Male,Black-Male,0,5.091741805371698e-07,0.03788393997469063,0.0,0.03,0.006151923328145984,1.8856930451059872e-05,0.07024637029366629,0.0,0.02,0.009188896466417643
18491,Black,Female,Black-Female,0,1.7681026813585963e-09,0.035721166123170243,0.0,0.0,0.004331490727397309,1.1682413928763876e-06,0.03522194126152339,0.0,0.0,0.012302400490561374
24024,White,Male,White-Male,1,0.9998332609649264,0.633637135513046,1.0,0.9666666666666666,0.8069733963442107,0.9974378310955906,0.29180061131374757,1.0,0.95,0.7922678756866148
962,White,Male,White-Male,0,0.002341160380243667,0.3675678060667286,0.0,0.05,0.10540584604580922,0.005780066355679106,0.1595461011274387,0.0,0.11333333333333334,0.2402987990300337
9965,Black,Female,Black-Female,0,1.6334911894348056e-10,0.04338655801660882,0.0,0.0,0.0032212780643337165,1.139238036004676e-07,0.05664003693183522,0.0,0.0,0.019376901545323056
10767,White,Male,White-Male,0,5.974350939615997e-06,0.052843823722683377,1.0,0.01,0.025236978360969532,0.0007176548435047733,0.05426448819857366,0.0,0.04,0.02786718073814704
13478,White,Male,White-Male,1,0.01207635541118997,0.05158513206806091,0.0,0.47,0.38373428810731985,0.16667048119396674,0.05704281402634096,0.0,0.21,0.20644931638111774
25471,White,Female,White-Female,0,4.0371073330877646e-06,0.0400945710328877,0.0,0.0,0.01726666899150075,0.0005904158250596385,0.04765068574557878,0.0,0.0,0.030591925900369327
18769,White,Male,White-Male,1,0.9999538865029803,0.7874549864357611,0.0,0.89,0.7765966035857749,0.9540143771199432,0.2664065845701185,0.0,0.18,0.34936283982648836
4084,White,Male,White-Male,0,0.9992887914997568,0.7625598487609612,0.0,0.67,0.7530033246569806,0.9905545080310186,0.4326938115865481,1.0,0.73,0.7859143025104146
24649,White,Male,White-Male,0,2.5432796307904434e-06,0.032802005761717025,0.0,0.01,0.014024224992068061,0.00016783413021105703,0.04716565375334584,0.0,0.08,0.0167756597857467
17727,White,Female,White-Female,0,1.959048647564372e-06,0.02108818038593158,0.0,0.01,0.00482904005269665,0.00026540526089616185,0.0389190687883936,0.0,0.0,0.02574934183804823
15323,White,Male,White-Male,0,2.3375594113726235e-06,0.054924063328758356,0.0,0.24,0.020334439416631697,0.00021505615609623263,0.049753697044008505,0.0,0.0,0.023908720939833848
11516,White,Female,White-Female,0,0.9997738316192114,0.38527116167140063,0.0,0.21,0.6653334197126831,0.006629014130607024,0.13573406529544074,1.0,0.21,0.34936283982648836
14538,White,Male,White-Male,0,0.00013503498456591512,0.022293689323054658,0.0,0.12,0.0723424604106755,0.003959994333060941,0.031487991044536916,0.0,0.01,0.056446782753601356
4486,White,Male,White-Male,1,0.1968040233287505,0.3055817823845697,0.0,0.0,0.2333258305528601,0.07123250796214106,0.12449480304083928,0.0,0.12876068376068375,0.3027694694141528
23452,White,Female,White-Female,0,0.9962047598758481,0.1438162309696516,0.0,0.04,0.7486128081177156,0.976103776316217,0.11944898249180762,0.0,0.1,0.046282963259238974
15341,White,Male,White-Male,0,0.22595423175070223,0.26464138456616154,0.0,0.09714285714285716,0.2304180817575892,0.044914070050056265,0.13217375360279107,0.0,0.17,0.34879015078937964
12334,White,Female,White-Female,0,4.2395526734074444e-07,0.03348325587016423,0.0,0.02,0.00436762123403705,9.594036182118944e-05,0.0469202244784316,0.0,0.08,0.029497820380165782
2436,White,Male,White-Male,0,0.36359001324469353,0.23072334166742653,1.0,0.7496666666666667,0.3771569412050269,0.07928272635458676,0.09917057626388368,0.0,0.13,0.38962258702949165
17424,White,Male,White-Male,0,3.9796283599657986e-10,0.017320212451208416,0.0,0.0,0.0017363506111722576,5.2577126242479e-07,0.026557282945774127,0.0,0.0,0.010017169789296003
22974,White,Female,White-Female,0,4.9934212392473674e-09,0.050744852550533834,0.0,0.01,0.002267918549643282,2.15866724426789e-06,0.07556895128887432,0.0,0.01,0.014984124507787985
10549,White,Female,White-Female,0,1.2703106064338095e-07,0.04136522726112943,0.0,0.0,0.007604007190346627,1.3131739686006665e-05,0.0689131778310327,0.0,0.03,0.010513859017091124
2681,White,Male,White-Male,1,0.5573852699560756,0.23109914032212975,0.5,0.6191666666666668,0.40430326181686965,0.26556088992827975,0.11740556487543044,1.0,0.5298333333333333,0.478302771841372
7180,White,Male,White-Male,0,0.10310129108642944,0.23730878372677405,0.75,0.5949163614163614,0.2938664764904984,0.058707097771588945,0.09122607593117203,0.0,0.03666666666666667,0.34659487974183056
28559,White,Female,White-Female,0,0.989097303938436,0.13795308797356556,0.0,0.04,0.7134473059542437,0.9468254579604376,0.08416214616935322,0.0,0.07,0.07597860412798946
17012,White,Female,White-Female,0,3.277000154039104e-06,0.02927047859369743,0.0,0.04,0.032255623257299054,0.0007203297712210148,0.045582091825083305,0.0,0.02,0.05316868761835156
3765,White,Male,White-Male,0,1.3589503103765364e-05,0.03378755099970308,1.0,0.14,0.04045601555250309,0.0006770956612435389,0.048050537249897274,0.0,0.0,0.03492788674565136
23182,White,Male,White-Male,1,0.999521961367654,0.5482135925370472,1.0,0.99,0.8394313217371333,0.9913636115400379,0.18613535409249085,1.0,0.7533333333333334,0.7308477466607114
5712,White,Male,White-Male,1,0.9999962840632234,0.6553204270966928,1.0,0.93,0.9330385375188639,0.9626414160744611,0.2951952991011633,0.0,0.16,0.16082982986587033
5490,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,1,0.99176075202902,0.6846383236160162,1.0,0.77,0.8084324391632293,0.9228775124889872,0.3166855708503077,0.0,0.30333333333333334,0.6836892337130339
5685,White,Male,White-Male,0,3.113510329677031e-05,0.025096968173449447,0.0,0.05,0.041408351207089425,0.004259683481010766,0.04040328284808899,0.0,0.01,0.04402619919572797
18369,White,Female,White-Female,0,0.0016818723788583829,0.08333521644946956,0.0,0.0,0.10021733508477766,0.03777552667410313,0.08243875645048925,0.0,0.0,0.09708801465259295
13978,White,Male,White-Male,0,7.125724593835185e-09,0.020155822025274328,0.0,0.0,0.0036503745015020947,3.061260819574279e-06,0.03068605472660324,0.0,0.0,0.012238783405517789
2958,White,Male,White-Male,0,0.9999911770734067,0.6070235755775751,0.0,0.47,0.851748566828821,0.9891317026712251,0.2130455292908962,1.0,0.41,0.10684779166920985
3483,White,Male,White-Male,0,0.8720154455754188,0.5085140667630232,1.0,0.8166666666666668,0.5795434982125596,0.862866912658247,0.1979641855854244,0.0,0.52,0.5331192312230392
11771,White,Female,White-Female,0,9.753059044466183e-05,0.07866992701427726,0.0,0.01,0.03783170769353326,0.009107440808926255,0.06453744809809456,0.0,0.01,0.04279590162102833
13546,White,Female,White-Female,0,8.132378499066919e-08,0.06460627383036764,0.0,0.0,0.005251129000690234,0.00012278562966552579,0.07464271208336923,0.0,0.03,0.017589797443219063
9345,Black,Male,Black-Male,0,0.2353021050409832,0.30332939459714353,0.0,0.4453333333333333,0.37777286754726,0.12653793795948987,0.129797438696956,1.0,0.5233333333333333,0.4351299573123222
21854,White,Male,White-Male,1,0.6315240665156515,0.15725247603613782,0.0,0.34,0.6875193049537456,0.3111185064790505,0.07658749688186477,0.0,0.1,0.6162867492194078
27684,White,Male,White-Male,0,0.9567796177338,0.6806221976795775,1.0,0.41,0.5281750092927663,0.7192340144457382,0.26384807775457214,0.0,0.35,0.6434798769065101
15792,White,Male,White-Male,1,0.9999999965694035,0.891096251035919,1.0,0.87,0.9881781477395695,0.9845707498400941,0.2903255660463054,1.0,0.51,0.34936283982648836
18592,White,Female,White-Female,0,4.752920343898066e-09,0.042957951781763516,0.0,0.03,0.004562465350484967,6.599636886067474e-06,0.0691966469813606,1.0,0.01,0.015569395329577004
18356,Black,Male,Black-Male,0,1.7597124922891934e-05,0.02788526886692052,0.0,0.0,0.03343849535395397,0.0012061583866483263,0.041428264433215276,0.0,0.0,0.040392543739329684
23218,White,Male,White-Male,0,0.007433428601245417,0.057613309556179104,0.0,0.11850000000000001,0.15782762145345436,0.12382354408461033,0.05739655326396655,0.0,0.05,0.10595689977675257
7082,White,Male,White-Male,0,0.28798568989876994,0.35836766666405234,0.0,0.32,0.2637534760755127,0.10770959297875089,0.17410543441605641,0.0,0.17,0.4157850464388501
13520,White,Male,White-Male,0,0.017528258470321946,0.26785226497972625,0.0,0.01,0.25593983325073627,0.005571183173643764,0.11011473705480808,0.0,0.09,0.31138782443804885
29396,White,Male,White-Male,1,0.9995998789180857,0.5402988909310839,1.0,1.0,0.8684728549972618,0.9921574803089303,0.19211331842835333,1.0,0.77,0.7430082115039365
14211,White,Male,White-Male,0,0.0011746137729348664,0.08194703010171744,0.0,0.0,0.07873586236557545,0.032607511085110785,0.08395935796216977,0.0,0.0,0.07437251230074322
7680,White,Male,White-Male,1,0.9999999999755484,0.8507652926941733,1.0,0.97,0.9987555323689066,0.9999993182637269,0.43413402802593526,1.0,0.8,0.47344029350164085
29247,White,Male,White-Male,1,0.9999999999998863,0.8021034320672236,1.0,0.91,0.99826733275242,0.29344065320331814,0.16359754771862373,1.0,0.8066666666666665,0.34936283982648836
11693,White,Male,White-Male,0,1.0203306376991834e-06,0.020796637756203475,0.0,0.01,0.02344712888349418,0.00018778117630516695,0.0375497940824962,0.0,0.01,0.03339240058810323
27588,White,Male,White-Male,1,0.9613965389745679,0.5401899889039838,1.0,1.0,0.6796967296188564,0.8283201392946954,0.1904626819788978,1.0,0.79,0.615793929951183
7041,White,Female,White-Female,0,0.00036144920265400915,0.026834372362261143,0.0,0.07,0.07173866263335046,0.008246753453764476,0.05365891169089011,0.0,0.02,0.10404135834744918
9312,Black,Male,Black-Male,0,6.31678321538072e-07,0.033699928506993104,0.0,0.02,0.012717242774332125,0.00024677397878196747,0.04154755999530872,0.0,0.0,0.03049589136227134
6878,White,Male,White-Male,1,0.9489822535265827,0.517447406512779,0.0,0.3866666666666667,0.5885398499161207,0.7008670472078212,0.18678893989611062,1.0,0.77,0.5686401284587752
10330,White,Male,White-Male,0,3.611633960844719e-05,0.02128340401044685,0.0,0.02,0.05384588161496718,0.0018304929478443867,0.039629702293949715,0.0,0.0,0.055015106918089716
9805,Black,Male,Black-Male,0,0.008489009641221205,0.3825101095805191,0.0,0.01,0.07438655052417334,0.010147630381051641,0.16894920419766624,0.0,0.11,0.16056577088061472
19854,White,Male,White-Male,1,0.10974932086841878,0.21409661914624734,0.0,0.06883333333333333,0.35015519072297585,0.13232057112632303,0.0882612351865053,0.0,0.17,0.3957803503355555
28565,White,Female,White-Female,1,1.0,0.9899145777786122,1.0,0.99,0.9999999932858841,0.9999146554200266,0.41886857094841057,1.0,0.82,0.34936283982648836
16775,White,Male,White-Male,0,0.4100852994173665,0.3402006909480016,0.0,0.27,0.1776310301034245,0.185071776270224,0.10435542868600878,0.0,0.08,0.3764580271489338
21482,White,Male,White-Male,0,0.0032443835013282055,0.27886983734619814,0.0,0.09333333333333334,0.11849651307413876,0.004689397461345573,0.1826852521710324,0.0,0.08,0.16448358584816977
9605,White,Male,White-Male,0,0.5093561285707647,0.22594081173464134,0.0,0.2885,0.4880537544247499,0.25198133441511394,0.08025351231141235,0.0,0.08516666666666665,0.5472007418680858
27887,Black,Female,Black-Female,0,0.01119543223923747,0.11369448767882381,0.0,0.18,0.12424561812363955,0.1505909188510584,0.08776300176693871,0.0,0.225,0.029008307998869498
16694,White,Female,White-Female,0,4.200377741099334e-06,0.13428703450049706,0.0,0.02,0.019934846976986137,0.00443479085664171,0.10560377920128512,0.0,0.01,0.03798157056289949
15194,White,Male,White-Male,0,3.388043973643639e-07,0.09714478659908844,0.0,0.0,0.008169428103983951,0.0001430153859921661,0.08786075397383736,0.0,0.0,0.031133405372512763
16548,White,Male,White-Male,0,4.218820439101134e-05,0.024880098774965335,1.0,0.62,0.04538781251850631,0.002126543997263745,0.03955514938726792,0.0,0.2,0.04364641717162993
4176,White,Male,White-Male,0,0.5761861859614458,0.4002144833684926,1.0,0.34,0.39190424076772457,0.2080598608438603,0.13990293101908738,0.0,0.16,0.4195891461744281
24119,White,Female,White-Female,0,4.281591635323131e-08,0.052144362459484464,0.0,0.0,0.010740914078847197,5.052575405789129e-05,0.05027033734720758,0.0,0.01,0.02130621986467442
9065,White,Female,White-Female,0,2.650105698810248e-10,0.0199840025320707,0.0,0.0,0.002281011031947084,5.709391515926408e-07,0.025075592018845943,0.0,0.01,0.010954856821160973
15800,White,Female,White-Female,0,0.003238779710954946,0.061708069253704534,0.0,0.01,0.018436052967159233,0.018535427180154326,0.042904441655208236,0.0,0.05,0.34936283982648836
7834,White,Male,White-Male,1,1.0,0.9599667401095713,1.0,0.97,0.9996719295247726,0.9869081976219196,0.3570565627843811,1.0,0.745,0.34936283982648836
28089,White,Male,White-Male,0,2.3092447690568464e-06,0.017488815178959533,0.0,0.05,0.021172649594342237,0.0003419912422662382,0.03330520040149335,0.0,0.02,0.030982128548302915
11830,White,Female,White-Female,0,1.1836543662213815e-10,0.06433080125719856,0.0,0.0,0.0010880944994590943,5.603112572780428e-07,0.07660317364368366,0.0,0.0,0.01647043538072685
5184,White,Male,White-Male,0,0.03689737361152013,0.32632983697904344,0.0,0.075,0.2609038669562658,0.05580204567626713,0.11419985482356569,1.0,0.32,0.3275459440596599
15085,White,Male,White-Male,0,7.754219615295744e-08,0.022975122637748962,0.0,0.0,0.007735174701016332,1.908633515785229e-05,0.03395685498543368,0.0,0.0,0.01793295011688582
6496,White,Male,White-Male,0,0.5396308734263794,0.33156987793256315,0.25,0.2370916167166166,0.43906432639456616,0.24230471481598456,0.11923219106131433,0.0,0.15910034410034407,0.43038742290363197
