,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
1441,Male,African-American,Male-African-American,0,1.0,0.03973611331638529,0.0,0.04,0.025409656665504748,1.0,0.041499976702800374,0.0,0.000588235294117647,0.04521108140229324
383,Male,African-American,Male-African-American,0,1.0,0.1996507278678602,0.0,0.4125,0.16506186537724035,1.0,0.2462792862240834,1.0,0.8424999999999998,0.28357572487555066
1173,Female,Caucasian,Female-Caucasian,0,1.0,0.11824187709426541,0.0,0.0,0.11266017770509561,1.0,0.15985475338577373,0.0,0.0075,0.17107702149167964
1131,Male,African-American,Male-African-American,1,1.0,0.10596407934081277,0.0,0.16,0.06499549171889545,1.0,0.14611057143243789,0.0,0.07833333333333332,0.19932109109391605
2578,Male,African-American,Male-African-American,0,1.0,0.10672540558093765,0.5,0.36597619047619045,0.11082660696720681,1.0,0.16518897506440944,0.0,0.3467301587301586,0.10904597614539135
1310,Female,African-American,Female-African-American,1,1.0,0.672204258455222,0.0,0.41,0.6068931023706633,1.0,0.9317645511941789,0.0,0.39,0.7574414441672529
1848,Male,African-American,Male-African-American,0,1.0,0.12646134838736042,0.0,0.04,0.0845116595175965,1.0,0.13352615796106923,0.0,0.01,0.19675722214131858
2752,Male,African-American,Male-African-American,1,1.0,0.22550557958276793,1.0,0.7,0.19003405597754572,1.0,0.23216282548501205,1.0,0.6102063492063491,0.2091814262233957
3973,Male,African-American,Male-African-American,0,0.0,0.1282983984706329,0.0,0.08,0.010856006882518504,0.0,0.14469458305480823,0.0,0.05628571428571429,0.03049612488669592
2065,Male,African-American,Male-African-American,0,1.0,0.26761436261851324,0.0,0.1,0.21122628086519402,1.0,0.2640936095348718,1.0,0.5233333333333333,0.3035299577296473
1204,Male,Other,Male-Other,0,1.0,0.05192154233838238,0.0,0.25,0.04839846402223845,1.0,0.08017627649875063,0.0,0.01,0.08865761635679895
315,Male,Caucasian,Male-Caucasian,0,1.0,0.09391326942674565,0.0,0.0,0.08275743639723304,1.0,0.1286690604169585,0.07692307692307693,0.0690060710703125,0.09666740579206379
3672,Male,Caucasian,Male-Caucasian,0,1.0,0.1076405719976283,0.0,0.1366904761904762,0.08021522089146547,1.0,0.10778195096733595,0.0,0.0964285714285714,0.0791840421479503
713,Male,Caucasian,Male-Caucasian,0,1.0,0.03964400507740904,0.0,0.0,0.014046912952885123,8.761704683643409e-17,0.05201087883807663,0.0,0.0,0.03421708761824703
1871,Male,Caucasian,Male-Caucasian,0,1.0,0.07012661794777961,0.5,0.12583333333333332,0.047269137446919,1.0,0.10058354784237093,0.0,0.21854761904761905,0.0988884326361103
588,Male,Other,Male-Other,0,1.0,0.24824982735627957,0.0,0.21,0.8656447476312972,1.0,0.21556217064306255,0.25,0.3643030303030305,0.16986555825258245
3009,Male,Hispanic,Male-Hispanic,0,1.0,0.06947676916478547,0.0,0.04,0.06376623330354246,1.0,0.08340549246942065,0.0,0.0,0.07529662884062488
1965,Female,African-American,Female-African-American,1,1.0,0.15315330885246084,1.0,0.52,0.13289253902087114,1.0,0.21167911088101315,0.0,0.37167857142857147,0.22839655641907647
2327,Female,Hispanic,Female-Hispanic,1,1.0,0.17551178409710264,0.0,0.01,0.15535280881219957,1.0,0.1773196482248733,0.0,0.014976190476190476,0.12554417326892173
1209,Male,Other,Male-Other,0,0.0,0.11006281901071026,0.0,0.04569444444444445,0.011365460338023626,0.0,0.12812799530827113,0.2857142857142857,0.11459360084360087,0.01617343291015118
3450,Female,African-American,Female-African-American,0,1.0,0.08478189897000189,0.0,0.05,0.06624428980128969,1.0,0.06970351457061431,0.0,0.056666666666666664,0.10708060342382411
3903,Male,Caucasian,Male-Caucasian,0,1.0,0.12360871047620464,0.5,0.5282857142857144,0.1286176317874431,1.0,0.16518897506440944,0.0,0.3467301587301586,0.10904597614539135
2858,Male,Caucasian,Male-Caucasian,0,1.0,0.14929505720715017,0.0,0.026666666666666665,0.1527185244697077,1.0,0.17172424328287142,0.25,0.2099166666666666,0.1343535462093401
1933,Male,Other,Male-Other,0,1.0,0.057709703731038516,0.0,0.010909090909090908,0.026919024041796864,1.0,0.05836277098675298,0.0,0.0,0.02246104709496072
41,Male,African-American,Male-African-American,0,1.0,0.04012596638008764,0.0,0.0,0.027408029351267023,1.0,0.04626925077879607,0.0,0.0,0.028304067685552336
3028,Male,Hispanic,Male-Hispanic,1,1.0,0.2854087174490334,1.0,0.46,0.229809127364109,1.0,0.251211137190007,0.2857142857142857,0.2986004551004551,0.25036552997149797
1415,Male,Caucasian,Male-Caucasian,0,1.0,0.0424099088955353,0.0,0.013333333333333332,0.113127405870169,1.0,0.041499976702800374,0.0,0.000588235294117647,0.04521108140229324
3091,Male,African-American,Male-African-American,1,1.0,0.11589529549640784,0.5,0.10583333333333332,0.10401025579592536,1.0,0.1529116146834346,0.0,0.0,0.13136095292618125
692,Male,Hispanic,Male-Hispanic,0,1.0,0.14839900497878938,0.1111111111111111,0.11747363747363745,0.13675180545353813,1.0,0.19470293062424812,0.25,0.277216908091908,0.14505998239586307
3294,Male,African-American,Male-African-American,0,1.0,0.12059242088744918,0.0,0.04,0.10682661586865551,1.0,0.15097548312876202,0.0,0.01873015873015873,0.14115851514247651
2435,Female,African-American,Female-African-American,0,1.0,0.05786851257098962,0.0,0.0,0.05657687566082748,1.0,0.06712622149513049,0.0,0.05,0.056730548403739395
2397,Male,Caucasian,Male-Caucasian,0,0.0,0.023106241091500272,0.0,0.0,0.0015752494323843808,0.0,0.02311093623604399,0.0,0.0,0.003011442855572938
3274,Male,Caucasian,Male-Caucasian,0,1.0,0.14839900497878938,0.1111111111111111,0.11747363747363745,0.13675180545353813,1.0,0.19470293062424812,0.25,0.277216908091908,0.14505998239586307
212,Male,African-American,Male-African-American,0,1.0,0.02519857742090596,0.0,0.04,0.015716985266634426,1.0,0.030933092464829615,0.0,0.02,0.05125241462543058
1259,Male,Caucasian,Male-Caucasian,0,1.0,0.03696348427134625,0.0,0.04,0.023310261192034522,1.0,0.052396169296168194,0.0,0.17,0.053752753077258325
3259,Male,African-American,Male-African-American,1,1.0,0.26157635642839594,1.0,0.18,0.21929648256861864,1.0,0.28413029179531407,0.0,0.31428968253968254,0.354300215510779
2549,Male,African-American,Male-African-American,0,1.0,0.15558022765503257,1.0,0.19688492063492063,0.12021001891120316,1.0,0.1953129136629848,0.2857142857142857,0.5417936507936509,0.16697838974584703
819,Male,African-American,Male-African-American,1,1.0,0.11167593305772804,0.0,0.25133333333333335,0.0801625669927003,1.0,0.12334958574055385,0.0,0.29,0.0767068276619913
595,Male,African-American,Male-African-American,0,1.0,0.07872736272224624,0.0,0.02,0.03205291092966606,0.001838706580243987,0.08688685755438992,0.0,0.0,0.03925569080171419
3493,Male,Caucasian,Male-Caucasian,0,1.0,0.0943675907601027,1.0,0.29,0.32234793072415424,1.0,0.07049549312326148,0.0,0.0,0.07744282976243146
3601,Male,African-American,Male-African-American,0,0.0,0.24644522631971885,0.0,0.22761904761904764,0.01645351097044484,1.0,0.260854969428897,0.0,0.3668809523809524,0.36979604044859093
355,Female,African-American,Female-African-American,0,1.0,0.12634791790964822,0.0,0.0055000000000000005,0.09847369905471778,1.0,0.13050300159057293,0.23076923076923078,0.2369067732662933,0.11500343832640722
2041,Male,African-American,Male-African-American,0,0.0,0.1351158200806536,0.0,0.11,0.008415110769071463,1.0,0.1461256106650079,0.0,0.04,0.18432821244235637
2631,Male,Hispanic,Male-Hispanic,0,1.0,0.08411900771980137,0.0,0.36,0.03386000090169558,0.0020142342901628557,0.08488525080041556,0.0,0.1,0.05018015710520374
489,Male,African-American,Male-African-American,0,0.0,0.21278793506271867,0.0,0.33,0.010361007019595385,0.0,0.20402123911041933,1.0,0.29,0.09540581584688355
3952,Male,Caucasian,Male-Caucasian,0,1.0,0.016307821698353684,0.0,0.0,0.013742797372062762,1.0,0.02086399687953206,0.0,0.0,0.025106311467575453
2218,Male,African-American,Male-African-American,0,1.0,0.26671446115618447,0.0,0.23,0.18490536859772078,1.0,0.34999918956263276,0.0,0.14,0.32211992299295955
851,Male,Caucasian,Male-Caucasian,1,1.0,0.4061029060832629,1.0,0.59,0.3679667070968384,1.0,0.37970066026546756,1.0,0.72,0.36751224456526227
2930,Male,Caucasian,Male-Caucasian,0,0.0,0.018666657740221238,0.0,0.0,0.0014606680902892613,0.0,0.021573040701530113,0.0,0.0,0.002820076531323634
79,Male,Caucasian,Male-Caucasian,0,1.0,0.11307718892170267,0.0,0.12274999999999997,0.09689101871315531,1.0,0.148484958963781,1.0,0.7333333333333333,0.18514269798109376
1701,Female,African-American,Female-African-American,0,0.0,0.03968549542835526,0.0,0.0,0.0015535069045682895,0.0,0.031161877842838023,0.0,0.0,0.0049492720405192965
1681,Male,African-American,Male-African-American,0,1.0,0.04334640144243226,0.0,0.01,0.02748655375526612,1.0,0.052396169296168194,0.0,0.17,0.053752753077258325
2122,Male,Caucasian,Male-Caucasian,1,1.0,0.15416101650089878,0.0,0.06333333333333332,0.11407534516464445,1.0,0.16339052184037375,0.0,0.09149999999999998,0.1532348076303241
1202,Male,Caucasian,Male-Caucasian,1,1.0,0.40632451938329217,0.0,0.11,0.4975571180282204,1.0,0.38482688736290976,0.0,0.04,0.30012006165340444
3195,Male,African-American,Male-African-American,0,1.0,0.26315056049152424,0.0,0.33,0.889277549171326,1.0,0.2357100213445158,0.3333333333333333,0.31261904761904763,0.2330067793790524
1051,Male,African-American,Male-African-American,0,1.0,0.16160842773773262,0.0,0.16833333333333333,0.16783308301707536,1.0,0.21556217064306255,0.25,0.3643030303030305,0.16986555825258245
1814,Male,Hispanic,Male-Hispanic,0,1.0,0.20044289365517257,0.125,0.11855347430347427,0.19023434782000717,1.0,0.26950628149961164,0.047619047619047616,0.16202080729727786,0.2023604244201078
2892,Male,Caucasian,Male-Caucasian,1,1.0,0.0420576423415468,0.0,0.03,0.0035310107216849425,8.607405721681972e-19,0.0421993876282136,0.0,0.05666666666666667,0.04800649432877273
2147,Male,Caucasian,Male-Caucasian,0,1.0,0.1691942546965158,0.2857142857142857,0.2737968975468975,0.1579371405226586,1.0,0.2299785009677915,0.0,0.0,0.1713141224157239
3204,Female,Hispanic,Female-Hispanic,0,1.0,0.12997579127114128,0.0,0.011000000000000001,0.32914111705734267,1.0,0.10583301401744327,0.0,0.01245340522030564,0.07902338069909443
1656,Female,Caucasian,Female-Caucasian,0,1.0,0.18315722813200283,0.0,0.01,0.16288351038901078,1.0,0.18782896739867985,0.0,0.0,0.1333291084678336
3671,Male,African-American,Male-African-American,1,1.0,0.22807292695756265,1.0,0.38,0.22781280897176565,1.0,0.2229598833792067,0.0,0.3086666666666667,0.23649861720542248
1,Male,African-American,Male-African-American,1,1.0,0.07928176195998722,0.0,0.0325,0.05230227906870031,1.0,0.14371638288796726,0.125,0.1183057498057498,0.11201540940185631
803,Male,African-American,Male-African-American,1,1.0,0.18036172836910705,0.0,0.11,0.1626717397899549,1.0,0.19427686380926415,0.6,0.32949603174603176,0.152663067504849
3135,Male,African-American,Male-African-American,0,1.0,0.155085548714122,0.06666666666666667,0.07601096631491029,0.14353405242860917,1.0,0.20598455572767638,0.2,0.22874489644342577,0.15341853010488318
1643,Male,African-American,Male-African-American,0,1.0,0.03663963358711159,0.0,0.01,0.04152113409360828,1.0,0.06065156814829687,0.0,0.0,0.04377474180250249
3173,Female,African-American,Female-African-American,1,1.0,0.29248045317099425,0.0,0.46958730158730155,0.27105804584459475,1.0,0.36443270128654626,0.0,0.1479808802308802,0.313191122951276
1864,Male,Caucasian,Male-Caucasian,1,1.0,0.1304871359383535,0.0,0.008917748917748918,0.1350842716509565,1.0,0.18171929950360183,0.3333333333333333,0.28710714285714284,0.15376738971642223
3701,Male,Other,Male-Other,0,1.0,0.10690354267485151,0.0,0.01,0.07308100205671446,1.0,0.12145199232360356,0.0,0.0225,0.10732906708566477
2006,Male,African-American,Male-African-American,0,1.0,0.3669718789563995,0.0,0.12,0.5316240225254438,1.0,0.23005240454696696,0.0,0.03833333333333333,0.22805255887664044
3293,Male,Caucasian,Male-Caucasian,0,1.0,0.06652910157058185,0.0,0.0026666666666666666,0.054594355220905465,1.0,0.08125748482550572,0.0,0.0009090909090909091,0.0856189173595406
3008,Male,Hispanic,Male-Hispanic,0,1.0,0.027782782069809112,0.0,0.01,0.013568836312335377,1.4841391495490617e-33,0.03526821950641169,0.0,0.0,0.026032764337124103
282,Male,Other,Male-Other,0,1.0,0.09792970525312567,0.0,0.01476190476190476,0.07887812430834382,1.0,0.11614352666931423,0.0,0.010555555555555554,0.06178380062155043
1275,Male,African-American,Male-African-American,0,1.0,0.08789448772466149,0.0,0.0,0.0748727789257802,1.0,0.1264916856738729,0.0,0.004,0.12927203457204106
1166,Male,Caucasian,Male-Caucasian,0,0.0,0.09382767210343815,0.0,0.0325,0.00925822958731367,1.0,0.14371638288796726,0.125,0.1183057498057498,0.11201540940185631
208,Male,Caucasian,Male-Caucasian,0,1.0,0.21393974672536947,0.0,0.3941666666666667,0.1991585529984511,1.0,0.23803296010281694,0.4,0.40942388167388166,0.22220580525749373
2823,Male,African-American,Male-African-American,0,1.0,0.2013236787387249,0.0,0.2,0.1422143508376758,1.0,0.2590461545678366,0.0,0.01,0.17203100968030155
2784,Male,Caucasian,Male-Caucasian,1,1.0,0.46763062636868485,1.0,0.62,0.44825307144125437,1.0,0.47662026629569415,0.0,0.3616666666666667,0.5400853645287205
1544,Male,Caucasian,Male-Caucasian,0,1.0,0.05652554683807415,0.0,0.0,0.04324659867792103,1.0,0.06845327509476376,0.0,0.1,0.06489093068378987
534,Male,Hispanic,Male-Hispanic,0,1.0,0.08789448772466149,0.0,0.0,0.0748727789257802,1.0,0.1264916856738729,0.0,0.004,0.12927203457204106
1318,Male,Other,Male-Other,1,1.0,0.08311168404536318,0.0,0.035,0.06699669511226168,1.0,0.08663766292384482,0.0,0.026666666666666665,0.05402638415150788
2000,Male,African-American,Male-African-American,0,0.0,0.07687894549617609,0.0,0.0,0.010206097637728121,0.0,0.09281529885145147,0.0,0.011641452991452993,0.010847684995658826
1579,Male,Caucasian,Male-Caucasian,0,1.0,0.11839346792578645,0.0,0.18030555555555555,0.10192978536350206,1.0,0.15761272472491586,1.0,0.7333333333333333,0.1952833071636636
552,Female,African-American,Female-African-American,0,0.0,0.18416075680226476,0.0,0.19,0.00986840573879102,0.0,0.27542232728959093,0.0,0.17,0.20309889972947087
3657,Male,African-American,Male-African-American,0,1.0,0.0642493291911728,1.0,0.27666666666666667,0.042458245732966034,1.0,0.07780896876522628,0.0,0.21997619047619046,0.07777094751635748
994,Male,African-American,Male-African-American,0,1.0,0.2092810986819713,0.0,0.11,0.18314758608015363,1.0,0.225001313321238,0.0,0.11599999999999999,0.3029647580245348
3719,Male,Caucasian,Male-Caucasian,0,1.0,0.10217537318709788,0.0,0.03,0.07925395048559225,1.0,0.0920386811296803,0.0,0.01,0.08573943762113025
748,Male,Other,Male-Other,0,1.0,0.0965893598947246,0.0,0.0,0.08305410721598526,1.0,0.13448098730331756,0.0,0.0,0.13686649643581766
1831,Male,African-American,Male-African-American,0,1.0,0.06062645727586016,0.0,0.0,0.044296288908826593,1.0,0.075287003727924,0.0,0.00125,0.057338595890499514
2450,Male,African-American,Male-African-American,0,1.0,0.15396090109574126,0.0,0.22,0.14132547910759277,1.0,0.1884973369107034,0.0,0.2242857142857143,0.2011232658467978
587,Male,Caucasian,Male-Caucasian,0,1.0,0.18878139269494662,0.0,0.0925,0.16625477232315558,1.0,0.2059648418484759,0.0,0.335,0.2975859416061395
1572,Male,Hispanic,Male-Hispanic,0,1.0,0.09562290979025671,0.0,0.05333333333333333,0.06578558969705434,1.0,0.1167379808687314,0.0,0.0295,0.07985027348464736
1856,Female,African-American,Female-African-American,0,1.0,0.2846234012499727,0.0,0.17,0.32150428453103436,1.0,0.2876813948190926,0.25,0.3005669779566837,0.3280632231364239
1963,Male,African-American,Male-African-American,0,1.0,0.11038261358514034,0.0,0.18,0.08307632346356027,1.0,0.11937309604378422,0.0,0.06,0.09625135078911574
2270,Male,Hispanic,Male-Hispanic,1,1.0,0.206981713732443,0.0,0.18,0.19036462008949542,1.0,0.23343957769741838,0.0,0.08,0.26974854434556667
2615,Male,African-American,Male-African-American,1,1.0,0.048186967836376327,0.0,0.002,0.026435433915852753,1.0,0.181975291083098,0.0,0.019166666666666665,0.14259566819079184
1254,Male,Caucasian,Male-Caucasian,0,0.0,0.0072587437166932835,0.0,0.0,0.0002676284744181088,0.0,0.008579919128094438,0.0,0.0,0.0016641468441606318
3715,Male,Caucasian,Male-Caucasian,0,1.0,0.04912201620671934,0.0,0.0,0.03955711093314066,1.0,0.07134221461679431,0.2,0.15633333333333338,0.07585568373035034
526,Male,African-American,Male-African-American,0,1.0,0.09214982300593559,0.0,0.0,0.07886649295744379,1.0,0.13448098730331756,0.0,0.0,0.13686649643581766
2547,Male,African-American,Male-African-American,0,1.0,0.10880958139080667,0.0,0.02,0.08481623734045934,1.0,0.17172424328287142,0.25,0.2099166666666666,0.1343535462093401
3341,Male,African-American,Male-African-American,0,1.0,0.12056834909846297,0.0,0.0,0.08534512948507142,1.0,0.1490651990959733,0.0,0.0215,0.10266466499393695
2222,Male,African-American,Male-African-American,1,1.0,0.22836164975353956,0.4,0.3912803030303029,0.2176524152581709,1.0,0.26950628149961164,0.047619047619047616,0.16202080729727786,0.2023604244201078
2514,Male,Caucasian,Male-Caucasian,0,0.0,0.03525514570919875,0.0,0.06,0.001274473907761221,0.0,0.03564552568356819,0.0,0.006666666666666666,0.007562615701021319
2176,Male,Hispanic,Male-Hispanic,0,1.0,0.09310639815047228,1.0,0.22,0.07171522462565258,1.0,0.03878698552679516,0.0,0.0,0.04245226569200677
3884,Male,African-American,Male-African-American,0,1.0,0.23791053638634593,0.0,0.2741428571428571,0.21124617501607934,1.0,0.2532673998720959,0.2222222222222222,0.21431845931845928,0.2359233440923347
2939,Male,Caucasian,Male-Caucasian,0,1.0,0.14624455073510065,0.0,0.15,0.10848827698098984,1.0,0.1835700016603621,0.0,0.008333333333333333,0.1720395116958736
1570,Female,African-American,Female-African-American,1,1.0,0.5896611947860964,1.0,0.7166666666666667,0.5872459681215205,1.0,0.7688628951373795,0.0,0.49,0.6920282780376058
3145,Female,African-American,Female-African-American,0,1.0,0.15309122914252046,0.0,0.07,0.1561415069919587,1.0,0.2605233541543983,0.0,0.3883333333333333,0.2970757497815716
3977,Male,African-American,Male-African-American,0,1.0,0.055571734173051696,0.0,0.22,0.03528794053143082,1.0,0.05171384860223054,0.0,0.0,0.08860456095632874
1977,Male,African-American,Male-African-American,0,1.0,0.15254949702820278,0.0,0.1,0.12828571424114477,1.0,0.09487981181171717,0.0,0.13,0.11498661034922986
