,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
5419,Male,Caucasian,Male-Caucasian,0,1.0,0.23168460106450575,1.0,0.8531904761904763,0.25341474596605523,0.9999999999577085,0.18164674718253734,0.0,0.29197222222222224,0.23692898036179974
5240,Male,African-American,Male-African-American,0,1.0,0.5883412362665856,0.0,0.38333333333333336,0.5216058054513898,1.0,0.4930884048054083,1.0,0.8125,0.5792247686956229
2695,Male,Caucasian,Male-Caucasian,0,1.0,0.1613020451004559,0.25,0.24968176268176268,0.10944799712914789,0.9999999999618012,0.1611531733422211,0.3333333333333333,0.31881818181818167,0.13725193070669928
404,Male,Caucasian,Male-Caucasian,0,1.0,0.16187776588041733,0.0,0.0,0.06265323894463769,0.9999999999954525,0.16949544391441188,0.0,0.015,0.13635838602954378
1652,Male,African-American,Male-African-American,0,1.0,0.4676910703662184,0.0,0.01,0.39325600858371257,1.0,0.5127124742646725,0.45454545454545453,0.4064525735702205,0.43433326156814545
4935,Female,Caucasian,Female-Caucasian,1,1.0,0.5889418136697806,0.0,0.7575,0.648359267657626,1.0,0.5588665420131229,1.0,0.8,0.7336735672507062
2662,Male,African-American,Male-African-American,1,1.0,0.3873622939570813,0.0,0.4608333333333334,0.5085081555280784,0.9999999999995453,0.32868863601525217,0.0,0.022000000000000002,0.3459726690525603
4195,Male,African-American,Male-African-American,0,5.142032395532324e-35,0.06431572562124166,1.0,0.33,0.08188206333320237,1.147406062551545e-59,0.056549657194561016,1.0,0.22,0.14973126400477937
2664,Male,Caucasian,Male-Caucasian,0,1.0,0.6093863142099842,1.0,0.9375,0.6882954722489874,0.9999999999772626,0.5993320405684412,0.5714285714285714,0.6312050971903911,0.6528852625485048
1047,Male,Hispanic,Male-Hispanic,0,1.0,0.2999073035878583,0.0,0.0,0.15826936954372778,0.9999999999977263,0.31991817823263813,0.07142857142857142,0.07220778805219845,0.23868065378560158
5332,Male,African-American,Male-African-American,0,1.0,0.24400433141001449,0.0,0.04333333333333333,0.1964125296474249,0.9999999999995453,0.21226970958059974,0.25,0.23770743145743148,0.23318178481760732
2026,Female,Caucasian,Female-Caucasian,0,1.0,0.2589034416918541,0.4,0.38541883116883113,0.12691014041865695,0.9999999999972715,0.22389889479935762,0.0,0.006000000000000001,0.1784071428635735
37,Male,Caucasian,Male-Caucasian,1,1.0,0.4602793068757334,0.0,0.20166666666666663,0.36752812365433213,0.9999983411085058,0.4614916038451565,0.0,0.09,0.41244262600427173
303,Male,Hispanic,Male-Hispanic,0,9.453663237682093e-125,0.35423781287064277,0.0,0.392,0.2517067318703644,0.9999999999995453,0.2976393011492938,0.0,0.059722222222222225,0.2132402832825598
1125,Male,African-American,Male-African-American,0,1.0,0.43927325129051153,0.2777777777777778,0.2656445066929352,0.2992356339430548,0.9999999999990905,0.45743266594255405,0.4666666666666667,0.45275626117275736,0.4101247573753003
6152,Male,African-American,Male-African-American,0,1.0,0.5615056762125331,0.5,0.423,0.5521971325162155,1.0,0.5573899323565628,0.5,0.4653333333333334,0.6474622135581172
3504,Female,African-American,Female-African-American,0,1.0,0.4283027428009289,0.0,0.11208333333333334,0.2888435317945922,0.9999999999395186,0.4393660877752766,0.0,0.05083333333333333,0.31599555533403584
2711,Female,African-American,Female-African-American,1,9.31562767160195e-206,0.4228280468180192,1.0,0.5191666666666667,0.20137825772682172,1.0,0.6492163271192796,0.0,0.13,0.6755843624329899
5257,Female,Other,Female-Other,0,1.0,0.20707176082660902,1.0,0.672,0.15312538382572569,0.9999999999649845,0.17247560770061546,0.3333333333333333,0.35135425685425675,0.14466206541032392
1161,Male,African-American,Male-African-American,1,1.0,0.5116199067452107,0.0,0.3105,0.3262698720479952,1.0,0.5247887349011615,0.45454545454545453,0.414500777000777,0.43143838835004916
2727,Male,African-American,Male-African-American,1,1.0,0.9252785884300173,1.0,0.91,0.875892853207772,1.0,0.85331046501523,1.0,0.9133333333333334,0.8267047704990479
1443,Male,Caucasian,Male-Caucasian,0,1.0,0.15568112780963678,0.0,0.01,0.13187546817770246,0.9999999999959073,0.13443225295090303,0.0,0.01,0.10245190852011693
28,Male,African-American,Male-African-American,1,1.0,0.5362720628778456,1.0,0.7233333333333334,0.5453149366964103,1.0,0.47982615741225254,1.0,0.83,0.5928755420650539
2861,Female,Caucasian,Female-Caucasian,0,1.0,0.48070929509321914,0.0,0.17504849974586814,0.42904042882122434,0.9999999999990905,0.4934403968211111,0.3333333333333333,0.30182981993851554,0.5757288979216246
3770,Male,Caucasian,Male-Caucasian,1,1.0,0.5324606853111905,0.3333333333333333,0.37450000000000006,0.5592822743466649,1.0,0.5060285476892896,0.5,0.5028999888999889,0.4038674322163641
2048,Female,African-American,Female-African-American,0,1.0,0.3107200400590686,0.13333333333333333,0.13087611324004506,0.16703166918032955,0.9999999999977263,0.3024542855179428,0.08333333333333333,0.08577276275496087,0.22773680709956473
1807,Male,Caucasian,Male-Caucasian,0,1.0,0.3017657483641971,0.0,0.01611111111111111,0.19862707541475574,1.0,0.2920785780928991,1.0,0.9757142857142856,0.19299171546094004
5629,Male,African-American,Male-African-American,0,1.0,0.32636034852215207,0.0,0.04333333333333334,0.2742622018409196,1.0,0.277516038597233,0.0,0.1887142857142857,0.2408520185623434
3139,Male,Caucasian,Male-Caucasian,0,1.0,0.1631993529208062,0.0,0.08,0.1513223535921498,0.9999999999481588,0.13077280769060315,0.0,0.0,0.11691960149753414
5152,Male,Caucasian,Male-Caucasian,0,0.0,0.42820070614399447,0.0,0.37,0.04871098050311703,0.999999999998181,0.4350217591440942,1.0,0.55,0.45796165640104647
3712,Male,Caucasian,Male-Caucasian,0,1.0,0.5000596849573131,0.0,0.6576190476190475,0.4131560623987525,1.0,0.5240411681714718,1.0,0.2914047619047619,0.42590166457780393
1282,Male,Other,Male-Other,1,1.0,0.37307665502865484,0.0,0.07666666666666667,0.3459983137611122,1.0,0.3977360031910043,0.2,0.1926507936507936,0.3735214165073463
731,Female,Caucasian,Female-Caucasian,0,1.0,0.5605029608854206,0.0,0.44057142857142856,0.5281124933066287,1.0,0.625264020996453,0.5,0.5408333333333334,0.5753982170788837
3827,Male,African-American,Male-African-American,1,1.0,0.9019967861194511,1.0,0.68,0.6988696254242883,1.0,0.7767623099903704,1.0,0.715,0.7500614906421035
2421,Male,Hispanic,Male-Hispanic,1,1.0,0.9643969624463791,1.0,0.62,0.8509096642951488,1.0,0.8888886108632855,1.0,0.87,0.8869832912797161
678,Female,African-American,Female-African-American,0,1.0,0.3146606306481052,0.0,0.17,0.2827846755472771,1.0,0.30274106033227555,0.0,0.091,0.3650077859915502
3875,Male,African-American,Male-African-American,0,1.0,0.572491139954077,1.0,0.54,0.5220174270979399,0.9999999999995453,0.4618262717434071,1.0,0.585,0.5679679412083453
5503,Female,African-American,Female-African-American,1,1.0,0.37864400495377964,0.0,0.15,0.3853239639640773,1.0,0.40647674904733555,0.0,0.37333333333333335,0.5449829123145482
4523,Male,Caucasian,Male-Caucasian,0,1.0,0.2130569658372973,0.16666666666666666,0.13729906204906203,0.09532305500068967,0.9999999999968168,0.19685492354868114,0.2,0.21173376623376616,0.16116390131417377
2474,Male,Caucasian,Male-Caucasian,1,1.0,0.7934275263074626,1.0,0.76,0.7153459557613749,1.0,0.7996503350812928,0.0,0.7566666666666667,0.7400483425999389
3244,Male,African-American,Male-African-American,1,1.0,0.9156022153140787,1.0,0.92,0.9130079939967392,1.0,0.8643870100619226,1.0,0.91,0.8931759436766432
214,Female,Hispanic,Female-Hispanic,0,1.0,0.3107200400590686,0.13333333333333333,0.13087611324004506,0.16703166918032955,0.9999999999977263,0.3024542855179428,0.08333333333333333,0.08577276275496087,0.22773680709956473
1429,Male,Hispanic,Male-Hispanic,0,1.0,0.7201298225306416,0.0,0.95,0.8079270487765184,1.0,0.6932051312114316,1.0,0.7,0.7133563455782838
2329,Male,Caucasian,Male-Caucasian,0,1.0,0.3391980943652912,0.0,0.22391666666666665,0.32434746236075873,0.9999999999977263,0.3158984895125556,0.2222222222222222,0.21705233328762735,0.3512317547707241
3999,Female,African-American,Female-African-American,1,1.0,0.5479074416108456,0.0,0.16073214285714285,0.5120524875122195,1.0,0.6059840347170427,0.5,0.4996666666666667,0.5603794621603855
5737,Male,Caucasian,Male-Caucasian,1,1.0,0.26083724674203296,0.0,0.09,0.27134081385020253,0.999999999996362,0.23142281251962388,0.0,0.08766666666666667,0.27021496130156986
4533,Male,African-American,Male-African-American,1,1.0,0.5059599065171245,1.0,0.94,0.5744291530228133,0.999999999998181,0.4855509299637781,1.0,0.7720595238095237,0.6064814418919249
4139,Male,Caucasian,Male-Caucasian,0,1.0,0.9070248412923566,1.0,0.71,0.9216859936130823,1.0,0.5582402890909125,1.0,0.6533333333333334,0.6600509833407164
1512,Female,Caucasian,Female-Caucasian,1,1.0,0.2048747477980941,0.0,0.01,0.1541269538759115,1.0,0.11751910078121874,0.0,0.04,0.1140766118775687
4561,Male,African-American,Male-African-American,0,1.0,0.4218694177485529,1.0,0.9670000000000001,0.4063009449568214,1.0,0.45749354175155676,0.5625,0.5686706503458254,0.4173858332454453
4297,Male,Other,Male-Other,0,1.0,0.38800501861850784,1.0,0.22,0.32422389303560234,0.999999999996362,0.2736336808982704,0.0,0.205,0.3767495702405879
5778,Male,Hispanic,Male-Hispanic,0,1.0,0.23982412811990814,0.0,0.0014285714285714286,0.11332105198614695,0.9999999999972715,0.23837701368401662,0.16666666666666666,0.16665076590076594,0.1875561819602803
451,Male,Other,Male-Other,0,1.0,0.28007728924668374,0.0,0.20666666666666664,0.15200599628577252,0.9999999999995453,0.2976393011492938,0.0,0.059722222222222225,0.2132402832825598
492,Female,Caucasian,Female-Caucasian,0,1.0,0.2333099124854323,0.25,0.24540873015873013,0.1798672177256488,0.9999999999731699,0.21020128032847374,0.6666666666666666,0.664642857142857,0.1688961037229927
5590,Male,African-American,Male-African-American,1,1.0,0.43337229694234775,0.5,0.4773333333333333,0.49100054338994287,0.999999999998181,0.40075742532834824,0.6666666666666666,0.6358214285714285,0.5785377980732785
5581,Female,African-American,Female-African-American,0,1.0,0.6675796810730095,1.0,0.81,0.7786195055343982,1.0,0.663178590370918,1.0,0.8,0.7827564299216969
6103,Male,African-American,Male-African-American,1,1.0,0.44257024780832804,1.0,0.6275,0.3396805505656162,1.0,0.40015512340642945,0.3333333333333333,0.36477777777777776,0.3659707868977615
4925,Male,Hispanic,Male-Hispanic,0,1.209842353233461e-62,0.1004684185366356,0.0,0.145,0.057191272011819956,0.999999999992724,0.24623207671346029,1.0,0.69,0.1701031351821889
3130,Male,Caucasian,Male-Caucasian,0,1.0,0.15568112780963678,0.0,0.01,0.13187546817770246,0.9999999999959073,0.13443225295090303,0.0,0.01,0.10245190852011693
2644,Male,African-American,Male-African-American,0,1.0,0.321892268128562,1.0,0.8166666666666668,0.2811654499290076,0.9999999999986358,0.3230037166756497,0.5,0.5180357142857143,0.3171157037964867
4518,Male,Other,Male-Other,0,1.0,0.25450220282708286,1.0,0.32616666666666666,0.2229323923992022,0.999999999996362,0.20699813068217124,1.0,0.9077777777777777,0.26074732532473394
2751,Male,Caucasian,Male-Caucasian,0,1.0,0.5571756206728434,1.0,0.878,0.5483519359173044,1.0,0.4915547086531581,0.3333333333333333,0.37227777777777776,0.4817380066016242
5976,Male,African-American,Male-African-American,1,1.0,0.8438890445752586,0.0,0.81,0.8705323962828398,1.0,0.7771114726659291,1.0,0.91,0.7774549034649362
1711,Male,African-American,Male-African-American,1,1.0,0.6466083336358932,1.0,0.7603333333333333,0.638751401008536,1.0,0.6725004823772631,1.0,0.8079999999999999,0.69335822347792
416,Male,African-American,Male-African-American,0,1.0,0.16831901430424556,0.25,0.23229761904761903,0.11587949337230466,0.9999999999649845,0.17247560770061546,0.3333333333333333,0.35135425685425675,0.14466206541032392
683,Male,African-American,Male-African-American,0,1.0,0.2422771072172537,0.0,0.09,0.07589365902766665,1.0,0.1677250609179569,0.0,0.015,0.12446880681926813
6053,Male,Caucasian,Male-Caucasian,0,1.0,0.4428100811670663,0.0,0.13,0.3466805825933336,1.0,0.38491408052240367,0.0,0.024388888888888887,0.3152521737034809
3567,Male,African-American,Male-African-American,0,1.0,0.40948662542582964,1.0,0.93,0.3908768720345618,1.0,0.4373491860735382,0.6,0.6026980095068328,0.40258097692636713
3432,Male,African-American,Male-African-American,0,1.0,0.47300889325398543,0.0,0.26,0.47220629638100026,1.0,0.45172742631418744,0.0,0.44,0.48153948698950516
3694,Male,African-American,Male-African-American,1,1.0,0.7485237582689649,1.0,0.68,0.6747760422845094,1.0,0.617849023817058,1.0,0.7133333333333333,0.6622492705200643
1188,Female,African-American,Female-African-American,0,0.0,0.14895188579682667,1.0,0.3441666666666666,0.0028559911569718075,0.0,0.17199494793936718,0.0,0.33,0.05067117092615735
3981,Male,African-American,Male-African-American,0,1.0,0.5638053984081689,1.0,0.9248333333333334,0.6994287207161192,0.9999999999990905,0.5138090231792061,0.5555555555555556,0.59295051925199,0.5906063657933278
2795,Male,African-American,Male-African-American,0,1.0,0.22246434809312796,0.0,0.0325,0.10822995419918534,0.9999999999995453,0.2202667056339921,0.0,0.10916666666666666,0.16854816975518855
6050,Male,African-American,Male-African-American,1,1.0,0.6376214291565465,1.0,0.8,0.6253243722401968,0.9999999988581294,0.5194447045987272,0.0,0.7449999999999999,0.6164370676436344
5544,Male,African-American,Male-African-American,0,1.0,0.40735180742920585,0.375,0.3635002775002774,0.327416748363846,0.999999999998181,0.414183487261734,0.4,0.40355122736740384,0.2986186242442646
2873,Female,Caucasian,Female-Caucasian,0,4.575972724495707e-112,0.10554353696481236,0.0,0.04333333333333334,0.02104273659375023,1.3986184461318973e-136,0.11558933635222855,0.5,0.19649999999999995,0.03864693343619966
3816,Male,African-American,Male-African-American,0,1.0,0.34742108808753863,0.0,0.07333333333333333,0.13516996648547874,1.0,0.27890166403243816,0.0,0.07,0.18829782552976745
33,Male,African-American,Male-African-American,1,5.013875920828204e-161,0.973288150315572,1.0,0.83,0.9033872181534052,1.0,0.9403505003344984,1.0,0.83,0.88228614826328
5888,Male,African-American,Male-African-American,1,1.0,0.7361100856029015,1.0,0.56,0.6734989450733454,1.0,0.7137582445534993,0.0,0.2775,0.6932559055275961
4169,Female,Caucasian,Female-Caucasian,1,1.0,0.9374867239660162,1.0,0.98,0.680498251886208,1.0,0.9703227084974766,1.0,0.78,0.911930816810507
1436,Female,African-American,Female-African-American,1,1.0,0.48775004979471204,1.0,0.5,0.47551374382109035,1.0,0.5321034469912955,0.0,0.5,0.6062124759082674
5029,Male,Native American,Male-Native American,1,1.0,0.5168917217449571,1.0,0.9381547619047619,0.4947778996968486,1.0,0.5060285476892896,0.5,0.5028999888999889,0.4038674322163641
1115,Male,African-American,Male-African-American,1,1.0,0.6635163762559669,0.5,0.21,0.4673851215411928,1.0,0.7224680329677902,0.5,0.1482619047619048,0.5697332997226005
1500,Male,African-American,Male-African-American,0,6.300933881955208e-206,0.2702728832550154,0.0,0.15303571428571427,0.02426733784512265,1.0,0.40863179108281,0.3333333333333333,0.3060209235209233,0.2812533660596231
1460,Male,African-American,Male-African-American,0,1.0,0.20852627797564666,1.0,0.7916666666666667,0.18985458381985035,0.9999999999977263,0.20207351496587017,0.0,0.6836428571428573,0.1414834849916163
5009,Male,Caucasian,Male-Caucasian,1,1.0,0.2817598350958201,0.3333333333333333,0.30444913419913416,0.19345176493215105,0.9999999999972715,0.25348556180770027,0.3333333333333333,0.3472004221268925,0.1970618659981582
615,Male,Caucasian,Male-Caucasian,1,1.0,0.5705727550889859,0.0,0.7386111111111111,0.6719001731907938,1.0,0.5297769271030829,1.0,0.8385773809523811,0.4353408165200435
5843,Female,African-American,Female-African-American,0,1.0,0.5779564114993945,1.0,0.8119642857142857,0.49495427965034944,1.0,0.5790062414471782,0.5,0.4861686837414391,0.5888055843710748
2117,Male,Caucasian,Male-Caucasian,0,1.0,0.277049202005674,0.0,0.038809523809523815,0.19045772755973048,0.9999999999995453,0.28088927442535566,0.0,0.02571428571428571,0.2031516491090928
5643,Female,Hispanic,Female-Hispanic,1,6.402621169766478e-206,0.29965675466515324,1.0,0.28,0.07225162177894434,1.0,0.4595314007582419,1.0,0.77,0.5836964635180162
553,Male,African-American,Male-African-American,1,1.0,0.9957152129067676,1.0,0.96,0.9862992263472486,1.0,0.9849590209719856,1.0,0.99,0.9909860678404402
5951,Male,African-American,Male-African-American,1,1.0,0.4518675275105956,0.46153846153846156,0.4619031188539703,0.31290112631275957,0.9999999999990905,0.45743266594255405,0.4666666666666667,0.45275626117275736,0.4101247573753003
2889,Male,African-American,Male-African-American,0,1.0,0.4679974965050618,0.5714285714285714,0.5918901237651236,0.41335413373359653,0.9999999999990905,0.43728883013692643,0.2777777777777778,0.2567484560926477,0.39540266076685765
964,Male,Other,Male-Other,1,1.0,0.5367887322525203,1.0,0.5416677489177489,0.4553174243157864,0.9999999999995453,0.4678543804047809,0.2,0.19748051948051937,0.38289181505084996
2987,Female,Caucasian,Female-Caucasian,0,1.0,0.35598835960500114,0.23809523809523808,0.23539413461874692,0.20596609637456098,0.999999999998181,0.37526909182889995,0.6153846153846154,0.6271637478355239,0.2736263049520345
1028,Male,Hispanic,Male-Hispanic,0,1.0,0.2999073035878583,0.0,0.0,0.15826936954372778,0.9999999999977263,0.31991817823263813,0.07142857142857142,0.07220778805219845,0.23868065378560158
626,Female,Caucasian,Female-Caucasian,0,4.390160483621195e-271,0.3528930528839151,0.0,0.151128663003663,0.23785052116002833,1.5092309441344142e-295,0.40775105687359503,0.4,0.24485173160173146,0.30072030308564185
830,Male,African-American,Male-African-American,1,1.0,0.506191452715878,0.0,0.18701209574738986,0.4608134181601283,0.9999999999990905,0.4777166608465141,0.5714285714285714,0.5830814377592044,0.4250096748308532
3109,Male,Caucasian,Male-Caucasian,1,1.0,0.41442749273807256,0.0,0.06866666666666667,0.24333417192764362,1.0,0.4043790578951647,0.0,0.33814718614718603,0.32861202291610603
5148,Female,Caucasian,Female-Caucasian,0,1.0,0.3217434556594473,0.15384615384615385,0.14096512122208707,0.17617754258555865,0.9999999999977263,0.31991817823263813,0.07142857142857142,0.07220778805219845,0.23868065378560158
