,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
3676,Male,African-American,Male-African-American,0,1.0,0.29480975585084235,0.0,0.22,0.37305851425004305,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
873,Male,African-American,Male-African-American,0,1.0,0.4867585619331446,1.0,0.78,0.5399172225613765,1.0,0.46463507177469426,0.3333333333333333,0.33742436974789913,0.4401253751481088
1480,Male,Hispanic,Male-Hispanic,0,1.0,0.10730578708932954,0.0,0.03,0.11356893154300184,1.0,0.1251232341015605,0.046511627906976744,0.14596027422232508,0.11450361335836834
2695,Male,Other,Male-Other,0,0.0,0.12115265461226898,0.0,0.0925,0.01628572059504209,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
3645,Male,Caucasian,Male-Caucasian,0,1.0,0.1151671679695292,0.25,0.24987301587301583,0.11155864747219091,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716959974760868
2668,Female,African-American,Female-African-American,0,1.0,0.11798908360555385,0.3333333333333333,0.09233333333333332,0.1086223207894762,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
2348,Male,African-American,Male-African-American,0,1.0,0.0761754075234434,0.0,0.0,0.09115552590070612,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08817064214243292
3264,Female,African-American,Female-African-American,0,1.0,0.08381751484299947,0.0,0.0,0.09862420395062566,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08817064214243292
1441,Male,African-American,Male-African-American,0,1.0,0.03973611331638529,0.0,0.03,0.04482473126249042,1.0,0.06443952992181337,0.046511627906976744,0.08753623409554727,0.05334513348238855
383,Male,African-American,Male-African-American,0,1.0,0.1996507278678602,1.0,0.4599999999999999,0.20054708964746887,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
1173,Female,Caucasian,Female-Caucasian,0,1.0,0.11824187709426541,0.0,0.0,0.13610105676572554,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
1131,Male,African-American,Male-African-American,1,1.0,0.10596407934081277,0.0,0.11,0.09514949969325438,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
2578,Male,African-American,Male-African-American,0,1.0,0.10672540558093765,0.5,0.38154761904761897,0.12605541717899812,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1310,Female,African-American,Female-African-American,1,1.0,0.672204258455222,0.0,0.4,0.710905165332377,1.0,0.46463507177469426,0.3333333333333333,0.33742436974789913,0.4400586678152223
1848,Male,African-American,Male-African-American,0,1.0,0.12646134838736042,0.0,0.01,0.12326657992396874,1.0,0.03600787520100657,0.0,0.12583333333333335,0.029376881853784266
2752,Male,African-American,Male-African-American,1,1.0,0.22550557958276793,1.0,0.61,0.2556643670713734,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3973,Male,African-American,Male-African-American,0,0.0,0.1282983984706329,0.0,0.12,0.01715728825898482,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
2065,Male,African-American,Male-African-American,0,1.0,0.26761436261851324,0.0,0.26,0.291723693384491,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1204,Male,Other,Male-Other,0,1.0,0.05192154233838238,0.0,0.27,0.05546440984766364,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
315,Male,Caucasian,Male-Caucasian,0,1.0,0.09391326942674565,0.0,0.0016666666666666666,0.10317353973185062,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
3672,Male,Caucasian,Male-Caucasian,0,1.0,0.1076405719976283,0.0,0.10633333333333335,0.1179952214791602,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586285128331975
713,Male,Caucasian,Male-Caucasian,0,1.0,0.03964400507740904,0.0,0.05,0.03295540963363155,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
1871,Male,Caucasian,Male-Caucasian,0,1.0,0.07012661794777961,0.5,0.18733333333333335,0.07265068669408288,1.0,0.1424845582868513,0.0625,0.16114318116823348,0.11783468567851929
588,Male,Other,Male-Other,0,1.0,0.24824982735627957,0.0,0.24,0.8887721299097711,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
3009,Male,Hispanic,Male-Hispanic,0,1.0,0.06947676916478547,0.0,0.01,0.06714219225391035,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
1965,Female,African-American,Female-African-American,1,1.0,0.15315330885246084,1.0,0.49,0.16200530406679764,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
2327,Female,Hispanic,Female-Hispanic,1,1.0,0.17551178409710264,0.0,0.0,0.17132209224479383,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1209,Male,Other,Male-Other,0,0.0,0.11006281901071026,0.0,0.07107142857142856,0.02088948286334714,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3450,Female,African-American,Female-African-American,0,1.0,0.08478189897000189,0.0,0.03,0.09895640046920332,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
3903,Male,Caucasian,Male-Caucasian,0,1.0,0.12360871047620464,0.5,0.47954761904761894,0.14691349703361634,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
2858,Male,Caucasian,Male-Caucasian,0,1.0,0.14929505720715017,0.0,0.022000000000000002,0.17946701629114115,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1933,Male,Other,Male-Other,0,1.0,0.057709703731038516,0.0,0.002909090909090909,0.0362116673789099,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
41,Male,African-American,Male-African-American,0,1.0,0.04012596638008764,0.0,0.0,0.03253730255166731,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
3028,Male,Hispanic,Male-Hispanic,1,1.0,0.2854087174490334,1.0,0.61,0.3376850902979258,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
1415,Male,Caucasian,Male-Caucasian,0,1.0,0.0424099088955353,0.0,0.0345,0.15558878928593803,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08816209558916896
3091,Male,African-American,Male-African-American,1,1.0,0.11589529549640784,0.5,0.115,0.12064875978575416,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
692,Male,Hispanic,Male-Hispanic,0,1.0,0.14839900497878938,0.1111111111111111,0.12001928055604522,0.15091488835347225,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
3294,Male,African-American,Male-African-American,0,1.0,0.12059242088744918,0.0,0.042,0.12804343993649897,1.0,0.12527026055791765,0.11363636363636363,0.05723514546969046,0.11596509305740418
2435,Female,African-American,Female-African-American,0,1.0,0.05786851257098962,0.0,0.0,0.06408111890946229,1.0,0.1251232341015605,0.046511627906976744,0.14596027422232508,0.11450361335836834
2397,Male,Caucasian,Male-Caucasian,0,0.0,0.023106241091500272,0.0,0.0,0.0030542648204335194,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
3274,Male,Caucasian,Male-Caucasian,0,1.0,0.14839900497878938,0.1111111111111111,0.12001928055604522,0.15091488835347225,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
212,Male,African-American,Male-African-American,0,1.0,0.02519857742090596,0.0,0.03,0.025675946438336466,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
1259,Male,Caucasian,Male-Caucasian,0,1.0,0.03696348427134625,0.0,0.03,0.0426077921728953,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
3259,Male,African-American,Male-African-American,1,1.0,0.26157635642839594,1.0,0.315,0.26564727086548884,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
2549,Male,African-American,Male-African-American,0,1.0,0.15558022765503257,1.0,0.19307142857142856,0.18083295705147973,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
819,Male,African-American,Male-African-American,1,1.0,0.11167593305772804,0.0,0.19606837606837604,0.10664690878818112,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586285128331975
595,Male,African-American,Male-African-American,0,1.0,0.07872736272224624,0.0,0.04666666666666666,0.0408656155411138,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18370464972455317
3493,Male,Caucasian,Male-Caucasian,0,1.0,0.0943675907601027,1.0,0.41,0.45137071786096244,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
3601,Male,African-American,Male-African-American,0,0.0,0.24644522631971885,0.0,0.3,0.02776890738703491,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
355,Female,African-American,Female-African-American,0,1.0,0.12634791790964822,0.0,0.0025,0.13351666105079424,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559094437454832
2041,Male,African-American,Male-African-American,0,0.0,0.1351158200806536,0.0,0.09,0.013111169106950517,1.0,0.1251232341015605,0.046511627906976744,0.14596027422232508,0.11450361335836834
2631,Male,Hispanic,Male-Hispanic,0,1.0,0.08411900771980137,0.0,0.3,0.04398419816235457,1.0,0.3984986241769621,0.0,0.13383333333333333,0.3783968783872111
489,Male,African-American,Male-African-American,0,0.0,0.21278793506271867,0.0,0.36,0.022837493762093895,1.0,0.3984986241769621,0.0,0.13383333333333333,0.3783968783872111
3952,Male,Caucasian,Male-Caucasian,0,1.0,0.016307821698353684,0.0,0.01,0.021134926046608257,1.0,0.02270408742175492,0.0,0.12583333333333335,0.018521760037352623
2218,Male,African-American,Male-African-American,0,1.0,0.26671446115618447,0.0,0.28,0.2143431864265859,1.0,0.3694773260528194,0.0,0.31702380952380954,0.3212409489723862
851,Male,Caucasian,Male-Caucasian,1,1.0,0.4061029060832629,1.0,0.63,0.3868564493593434,1.0,0.7093343206633819,0.5,0.4315000000000001,0.6681598604008132
2930,Male,Caucasian,Male-Caucasian,0,0.0,0.018666657740221238,0.0,0.0,0.002597428257209968,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
79,Male,Caucasian,Male-Caucasian,0,1.0,0.11307718892170267,0.0,0.10732142857142855,0.1273022643090956,1.0,0.14264865892447606,0.1,0.11370684025147502,0.11933295220073194
1701,Female,African-American,Female-African-American,0,0.0,0.03968549542835526,0.0,0.0,0.002920132945726701,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08816209558916896
1681,Male,African-American,Male-African-American,0,1.0,0.04334640144243226,0.0,0.0,0.04887471092338612,1.0,0.03600787520100657,0.0,0.12583333333333335,0.029376881853784266
2122,Male,Caucasian,Male-Caucasian,1,1.0,0.15416101650089878,0.0,0.06,0.16035394725268348,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1202,Male,Caucasian,Male-Caucasian,1,1.0,0.40632451938329217,0.0,0.17,0.4167418419234365,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3195,Male,African-American,Male-African-American,0,1.0,0.26315056049152424,0.0,0.22,0.9037070107407429,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1051,Male,African-American,Male-African-American,0,1.0,0.16160842773773262,0.0,0.1225,0.19556573521534554,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1814,Male,Hispanic,Male-Hispanic,0,1.0,0.20044289365517257,0.125,0.1179242146742146,0.20107113326728326,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
2892,Male,Caucasian,Male-Caucasian,1,1.0,0.0420576423415468,0.0,0.04,0.01947192218892442,1.0,0.07572518122258431,0.0,0.3608333333333333,0.06267358405289603
2147,Male,Caucasian,Male-Caucasian,0,1.0,0.1691942546965158,0.2857142857142857,0.2612474469974469,0.168409524813593,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
3204,Female,Hispanic,Female-Hispanic,0,1.0,0.12997579127114128,0.0,0.0644264705882353,0.36039613174061447,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
1656,Female,Caucasian,Female-Caucasian,0,1.0,0.18315722813200283,0.0,0.01,0.17758649520969033,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
3671,Male,African-American,Male-African-American,1,1.0,0.22807292695756265,1.0,0.385,0.25263907998942936,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1,Male,African-American,Male-African-American,1,1.0,0.07928176195998722,0.0,0.03,0.06830796118669422,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
803,Male,African-American,Male-African-American,1,1.0,0.18036172836910705,0.0,0.12,0.13781203372075754,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3135,Male,African-American,Male-African-American,0,1.0,0.155085548714122,0.06666666666666667,0.06596368858441477,0.15657408922369875,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
1643,Male,African-American,Male-African-American,0,1.0,0.03663963358711159,0.0,0.002857142857142857,0.04067933181044348,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
3173,Female,African-American,Female-African-American,1,1.0,0.29248045317099425,0.0,0.565797619047619,0.3174652540945085,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
1864,Male,Caucasian,Male-Caucasian,1,1.0,0.1304871359383535,0.0,0.009000000000000001,0.15554004517342424,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
3701,Male,Other,Male-Other,0,1.0,0.10690354267485151,0.0,0.02,0.10237931330600226,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484602384642262
2006,Male,African-American,Male-African-American,0,1.0,0.3669718789563995,0.0,0.07,0.5476585616354591,1.0,0.11639715053045097,0.0,0.3608333333333333,0.09685149512178484
3293,Male,Caucasian,Male-Caucasian,0,1.0,0.06652910157058185,0.0,0.007108225108225108,0.08189900962897909,1.0,0.06443952992181337,0.046511627906976744,0.08753623409554727,0.05335050231103324
3008,Male,Hispanic,Male-Hispanic,0,1.0,0.027782782069809112,0.0,0.0,0.0191722846437412,8.631212575038523e-46,0.03225839242418013,0.0,0.052333333333333336,0.03225079618516993
282,Male,Other,Male-Other,0,1.0,0.09792970525312567,0.0,0.023333333333333334,0.07986046454561116,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
1275,Male,African-American,Male-African-American,0,1.0,0.08789448772466149,0.0,0.0,0.10255939038277362,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08817064214243292
1166,Male,Caucasian,Male-Caucasian,0,0.0,0.09382767210343815,0.0,0.02,0.008868064841890691,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
208,Male,Caucasian,Male-Caucasian,0,1.0,0.21393974672536947,0.0,0.4188571428571429,0.2153049591043088,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
2823,Male,African-American,Male-African-American,0,1.0,0.2013236787387249,0.0,0.20142857142857143,0.19769249362266364,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
2784,Male,Caucasian,Male-Caucasian,1,1.0,0.46763062636868485,1.0,0.61,0.4984906692687444,1.0,0.8353639548159646,1.0,0.2713333333333333,0.8241487109363688
1544,Male,Caucasian,Male-Caucasian,0,1.0,0.05652554683807415,0.0,0.02,0.0702107714226946,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
534,Male,Hispanic,Male-Hispanic,0,1.0,0.08789448772466149,0.0,0.0,0.10255939038277362,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08817064214243292
1318,Male,Other,Male-Other,1,1.0,0.08311168404536318,0.0,0.013333333333333332,0.07851510443253379,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
2000,Male,African-American,Male-African-American,0,0.0,0.07687894549617609,0.0,0.01,0.013340483785068257,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
1579,Male,Caucasian,Male-Caucasian,0,1.0,0.11839346792578645,0.0,0.1928214285714285,0.13221388599934683,1.0,0.14264865892447606,0.1,0.11370684025147502,0.11933295220073194
552,Female,African-American,Female-African-American,0,0.0,0.18416075680226476,0.0,0.2,0.029486241070293216,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586285128331975
3657,Male,African-American,Male-African-American,0,1.0,0.0642493291911728,1.0,0.255,0.06783823102228341,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
994,Male,African-American,Male-African-American,0,1.0,0.2092810986819713,0.0,0.11,0.20809788173494218,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
3719,Male,Caucasian,Male-Caucasian,0,1.0,0.10217537318709788,0.0,0.03,0.08606964695593217,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
748,Male,Other,Male-Other,0,1.0,0.0965893598947246,0.0,0.0,0.11084846518768235,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08817064214243292
