,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
106,Male,Caucasian,Male-Caucasian,0,1.0,0.26994790038314376,0.0,0.5466666666666667,0.2976130398595619,0.16427016040945808,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.23415187353130007
959,Male,African-American,Male-African-American,0,1.0,0.3864518307364303,0.0,0.405,0.3831429078664305,0.4205157787432997,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041306835
2109,Male,Caucasian,Male-Caucasian,1,1.0,0.5648501972686513,0.0,0.26416666666666666,0.5694329992596832,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
5847,Female,Hispanic,Female-Hispanic,0,1.0,0.25373610006930525,0.0,0.35,0.3820815772962123,0.16427016163336616,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.2341518735312995
3885,Male,African-American,Male-African-American,1,1.0,0.6250840703789785,0.0,0.6326190476190476,0.652237519598044,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
1964,Male,African-American,Male-African-American,1,1.0,0.5588787832026605,1.0,0.99,0.7086923641901253,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.36621138118457
1837,Male,African-American,Male-African-American,1,1.0,0.4377838120264052,1.0,0.8036190476190478,0.4652190059300069,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.36621138118457
419,Male,African-American,Male-African-American,0,1.0,0.4070903021589306,1.0,0.65,0.4253538355069392,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
1889,Male,African-American,Male-African-American,1,1.0,0.24472221725554,0.0,0.12486363636363636,0.22249852715602988,0.16427016163336616,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.2341518735312995
2867,Male,African-American,Male-African-American,1,1.0,0.3938802286723064,0.6666666666666666,0.6745991247314775,0.4445699711349451,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.36621138118457
784,Male,African-American,Male-African-American,1,1.0,0.6780248177590585,1.0,0.9966666666666666,0.6632955185285663,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
5419,Male,Caucasian,Male-Caucasian,0,1.0,0.23168460106450575,1.0,0.877,0.2755213846207431,0.05448032720748122,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.14002598681246878
5240,Male,African-American,Male-African-American,0,1.0,0.5883412362665856,0.0,0.4366666666666667,0.46992043868698463,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2695,Male,Caucasian,Male-Caucasian,0,1.0,0.1613020451004559,0.25,0.21688802863802853,0.19558021204945591,0.16427016040945808,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.23415187353130007
404,Male,Caucasian,Male-Caucasian,0,1.0,0.16187776588041733,0.0,0.01,0.22278196739947112,0.17541025343652805,0.10655785718575718,0.17333333333333334,0.249973101692108,0.1787230674085552
1652,Male,African-American,Male-African-American,0,1.0,0.4676910703662184,0.0,0.0,0.48612369351850565,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
4935,Female,Caucasian,Female-Caucasian,1,1.0,0.5889418136697806,1.0,0.66,0.6219301364616275,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2662,Male,African-American,Male-African-American,1,1.0,0.3873622939570813,0.0,0.365,0.3007992536019417,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
4195,Male,African-American,Male-African-American,0,5.142032395532324e-35,0.06431572562124166,1.0,0.4,0.1219927729961997,0.05448032751191377,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.1400259868124684
2664,Male,Caucasian,Male-Caucasian,0,1.0,0.6093863142099842,1.0,0.905,0.6266502747360078,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
1047,Male,Hispanic,Male-Hispanic,0,1.0,0.2999073035878583,0.0,0.0,0.2589293299071446,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
5332,Male,African-American,Male-African-American,0,1.0,0.24400433141001449,0.0,0.03166666666666666,0.24946524409187842,0.4435849636082226,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.2429523309950078
2026,Female,Caucasian,Female-Caucasian,0,1.0,0.2589034416918541,0.4,0.4022380952380953,0.23873316597653174,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
37,Male,Caucasian,Male-Caucasian,1,1.0,0.4602793068757334,0.0,0.1716666666666667,0.6028193319446229,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
303,Male,Hispanic,Male-Hispanic,0,9.453663237682093e-125,0.35423781287064277,0.0,0.37133333333333335,0.38169649526057925,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
1125,Male,African-American,Male-African-American,0,1.0,0.43927325129051153,0.2777777777777778,0.2723095107095779,0.4173538412594956,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
6152,Male,African-American,Male-African-American,0,1.0,0.5615056762125331,0.5,0.4724999999999999,0.5261951310652282,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
3504,Female,African-American,Female-African-American,0,1.0,0.4283027428009289,0.0,0.20583333333333337,0.41906686615392336,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2711,Female,African-American,Female-African-American,1,9.31562767160195e-206,0.4228280468180192,1.0,0.5941666666666666,0.16458450222000617,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
5257,Female,Other,Female-Other,0,1.0,0.20707176082660902,1.0,0.625,0.22235313379202812,0.05448032720748122,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.14002598681246878
1161,Male,African-American,Male-African-American,1,1.0,0.5116199067452107,0.0,0.3205833333333334,0.5849127847139758,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
2727,Male,African-American,Male-African-American,1,1.0,0.9252785884300173,1.0,0.85,0.9788517145157807,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
1443,Male,Caucasian,Male-Caucasian,0,1.0,0.15568112780963678,0.0,0.0,0.19686379905768503,0.17541025278307396,0.10655785718575718,0.17333333333333334,0.249973101692108,0.178723067408552
28,Male,African-American,Male-African-American,1,1.0,0.5362720628778456,1.0,0.7,0.9652962522273538,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2861,Female,Caucasian,Female-Caucasian,0,1.0,0.48070929509321914,0.0,0.11843627287744933,0.46966334714444613,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
3770,Male,Caucasian,Male-Caucasian,1,1.0,0.5324606853111905,0.3333333333333333,0.30778571428571416,0.6137139148849756,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.42387001196063767
2048,Female,African-American,Female-African-American,0,1.0,0.3107200400590686,0.13333333333333333,0.15254827838999657,0.2641485431355071,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
1807,Male,Caucasian,Male-Caucasian,0,1.0,0.3017657483641971,0.0,0.023333333333333334,0.2657334842874196,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.36621138118457
5629,Male,African-American,Male-African-American,0,1.0,0.32636034852215207,0.0,0.03666666666666667,0.40047460001226187,0.4205157795265714,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041307285
3139,Male,Caucasian,Male-Caucasian,0,1.0,0.1631993529208062,0.0,0.04,0.20798837639863335,0.05448032720748122,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.14002598681246878
5152,Male,Caucasian,Male-Caucasian,0,0.0,0.42820070614399447,0.0,0.35,0.20491661344734113,0.4205157795265714,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041307285
3712,Male,Caucasian,Male-Caucasian,0,1.0,0.5000596849573131,0.0,0.8116666666666668,0.5957128599332211,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612515
1282,Male,Other,Male-Other,1,1.0,0.37307665502865484,0.0,0.10333333333333332,0.3246895348474772,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.36621138118457
731,Female,Caucasian,Female-Caucasian,0,1.0,0.5605029608854206,0.0,0.48586363636363644,0.6076597858724241,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612515
3827,Male,African-American,Male-African-American,1,1.0,0.9019967861194511,1.0,0.65,0.9321352434996144,0.9922360207239235,0.4337479159239424,1.0,0.829896093285799,0.5854136731516774
2421,Male,Hispanic,Male-Hispanic,1,1.0,0.9643969624463791,1.0,0.68,0.956416292761515,0.9979164562021454,0.6218673124438956,0.6153846153846154,0.6055794363874858,0.6755727235705983
678,Female,African-American,Female-African-American,0,1.0,0.3146606306481052,0.0,0.13,0.30870263999061914,0.17758997658770984,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657227
3875,Male,African-American,Male-African-American,0,1.0,0.572491139954077,1.0,0.53,0.44831188074247696,0.705351561483122,0.35512784186054125,0.5833333333333334,0.5673149260869851,0.4114422655602975
5503,Female,African-American,Female-African-American,1,1.0,0.37864400495377964,0.0,0.16,0.3541653125390389,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
4523,Male,Caucasian,Male-Caucasian,0,1.0,0.2130569658372973,0.16666666666666666,0.18302713952713956,0.21504851424169869,0.17758997592613562,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.19362708416572316
2474,Male,Caucasian,Male-Caucasian,1,1.0,0.7934275263074626,1.0,0.85,0.8933631718425831,0.8000451397233838,0.5435700841605512,0.9333333333333333,0.9369738573782045,0.5572601584998746
3244,Male,African-American,Male-African-American,1,1.0,0.9156022153140787,1.0,0.93,0.9634075035738886,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
214,Female,Hispanic,Female-Hispanic,0,1.0,0.3107200400590686,0.13333333333333333,0.15254827838999657,0.2641485431355071,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
1429,Male,Hispanic,Male-Hispanic,0,1.0,0.7201298225306416,0.0,0.9420000000000001,0.8866974519627774,0.8000451397233838,0.5435700841605512,0.9333333333333333,0.9369738573782045,0.5572601584998753
2329,Male,Caucasian,Male-Caucasian,0,1.0,0.3391980943652912,0.0,0.18359523809523806,0.30653799265964693,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
3999,Female,African-American,Female-African-American,1,1.0,0.5479074416108456,0.0,0.14623684210526317,0.5563790287691741,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612515
5737,Male,Caucasian,Male-Caucasian,1,1.0,0.26083724674203296,0.0,0.16,0.32715273870935485,0.4205157795265714,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041307285
4533,Male,African-American,Male-African-American,1,1.0,0.5059599065171245,1.0,0.9733333333333334,0.6043496382727437,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
4139,Male,Caucasian,Male-Caucasian,0,1.0,0.9070248412923566,1.0,0.72,0.9655730982980134,0.8983523557090347,0.42565939593594904,0.75,0.7472994218543755,0.4830177752042354
1512,Female,Caucasian,Female-Caucasian,1,1.0,0.2048747477980941,0.0,0.01,0.13989896116140652,0.17541025343652805,0.10655785718575718,0.17333333333333334,0.249973101692108,0.1787230674085552
4561,Male,African-American,Male-African-American,0,1.0,0.4218694177485529,1.0,0.954857142857143,0.4744638884738276,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.36621138118457
4297,Male,Other,Male-Other,0,1.0,0.38800501861850784,1.0,0.23,0.16479035741180792,0.7022252043785476,0.2566143580117298,0.75,0.6468813580210641,0.3878361695914737
5778,Male,Hispanic,Male-Hispanic,0,1.0,0.23982412811990814,0.0,0.0,0.22904954369370548,0.17758997592613562,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.19362708416572316
451,Male,Other,Male-Other,0,1.0,0.28007728924668374,0.0,0.37766666666666665,0.29122747183683584,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
492,Female,Caucasian,Female-Caucasian,0,1.0,0.2333099124854323,0.25,0.23387698412698404,0.23668633977576217,0.16427016040945808,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.23415187353130007
5590,Male,African-American,Male-African-American,1,1.0,0.43337229694234775,0.5,0.5502976190476191,0.4022700971161321,0.17758997592613562,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.19362708416572316
5581,Female,African-American,Female-African-American,0,1.0,0.6675796810730095,1.0,0.84,0.7107940588137269,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
6103,Male,African-American,Male-African-American,1,1.0,0.44257024780832804,1.0,0.47,0.5750859421849596,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
4925,Male,Hispanic,Male-Hispanic,0,1.209842353233461e-62,0.1004684185366356,0.0,0.2,0.13388672537185498,0.16427016163336616,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.2341518735312995
3130,Male,Caucasian,Male-Caucasian,0,1.0,0.15568112780963678,0.0,0.0,0.19686379905768503,0.17541025278307396,0.10655785718575718,0.17333333333333334,0.249973101692108,0.178723067408552
2644,Male,African-American,Male-African-American,0,1.0,0.321892268128562,1.0,0.8383333333333334,0.31746120906942266,0.4205157787432997,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041306835
4518,Male,Other,Male-Other,0,1.0,0.25450220282708286,1.0,0.2768333333333333,0.26259041384743675,0.17758997592613562,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.19362708416572316
2751,Male,Caucasian,Male-Caucasian,0,1.0,0.5571756206728434,1.0,0.8016666666666665,0.6392199319541915,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
5976,Male,African-American,Male-African-American,1,1.0,0.8438890445752586,0.0,0.7866666666666666,0.9391903872652432,0.9307766919749296,0.630426660852923,0.8412698412698413,0.7360222419772371,0.6817225896489715
1711,Male,African-American,Male-African-American,1,1.0,0.6466083336358932,1.0,0.79,0.7163716085070494,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
416,Male,African-American,Male-African-American,0,1.0,0.16831901430424556,0.25,0.19884523809523805,0.1998668893755494,0.05448032720748122,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.14002598681246878
683,Male,African-American,Male-African-American,0,1.0,0.2422771072172537,0.0,0.11,0.20615696708312167,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
6053,Male,Caucasian,Male-Caucasian,0,1.0,0.4428100811670663,0.0,0.08,0.4494178455070885,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
3567,Male,African-American,Male-African-American,0,1.0,0.40948662542582964,1.0,0.93,0.4354249636439322,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.36621138118457
3432,Male,African-American,Male-African-American,0,1.0,0.47300889325398543,0.0,0.27,0.6027129168356082,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
3694,Male,African-American,Male-African-American,1,1.0,0.7485237582689649,1.0,0.77,0.7029312837354965,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
1188,Female,African-American,Female-African-American,0,0.0,0.14895188579682667,1.0,0.34700000000000003,0.1219927729961997,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
3981,Male,African-American,Male-African-American,0,1.0,0.5638053984081689,1.0,0.9591666666666667,0.6069101571069999,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
2795,Male,African-American,Male-African-American,0,1.0,0.22246434809312796,0.0,0.0455,0.24915748093453297,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
6050,Male,African-American,Male-African-American,1,1.0,0.6376214291565465,1.0,0.83,0.5869346711442537,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
5544,Male,African-American,Male-African-American,0,1.0,0.40735180742920585,0.375,0.3734034437784436,0.47624270822889275,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
