,Unnamed: 0,race,sex,race-sex,income-per-year,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
160,24072,0,0,3,0,5.945173315279888e-09,0.0511856376615074,0.0,0.0,0.0003663341099313,1.0779170190143173e-17,0.0348485405407199,0.0,0.01,4.491062634555783e-05
161,5221,0,0,3,1,0.855230880601608,0.4294700282382759,0.0,0.297,0.5682981902015748,0.999995191812302,0.3064817365558359,1.0,0.39,0.0057941162320988
162,4789,0,1,1,0,4.936475827118299e-05,0.0262382573943164,0.0,0.0,0.0627755796488185,0.146316522952677,0.0540515917712398,0.0,0.0,0.0007938681214604
163,13209,0,0,3,0,0.0025913883580775,0.3647001144601794,0.0,0.0,0.0592147146395015,0.0001586393475308,0.4298430007876153,0.0,0.095,0.0020425556427191
164,21785,0,1,1,0,1.0779921462036914e-09,0.028451673475721,0.0,0.0,0.0026178390579364,2.200893462679195e-25,0.0628299753256949,0.0,0.02,0.0001791161633668
165,4318,0,0,3,0,8.724142850172628e-07,0.018008314823483,0.0,0.0,0.0078211349123116,0.0046646742045861,0.0171004115504486,0.0,0.0,0.0002855457479639
166,12419,0,0,3,1,0.979610113881028,0.4220035295081262,1.0,0.95,0.7225986502288738,0.999999798137039,0.3603398757065822,1.0,0.21,0.009123915421773
167,29424,0,0,3,0,1.1759035741607345e-08,0.0188947581404203,0.0,0.0,0.0023626374618996,3.523509436178384e-15,0.0145869699752798,0.0,0.0,0.0001115964049827
168,15466,0,0,3,1,0.9992145516814736,0.5557527976603809,1.0,0.99,0.7308018042598494,0.999999999736076,0.3961460688839313,0.0,0.59,0.0096928526256962
169,8254,0,0,3,1,0.0720032204265994,0.388250055282169,0.6666666666666666,0.6344642857142856,0.172701035394465,0.996702762032706,0.2440718192604228,0.0,0.01,0.0024219178035723
170,18524,0,0,3,0,0.0030647504285373,0.3384511768620918,0.0,0.0328571428571428,0.0884205478812856,4.2528378160704885e-06,0.2768324289070303,0.0,0.08,0.0014960532532516
171,2146,3,1,8,1,0.9999999884836585,0.7554393566330033,1.0,0.8516666666666666,0.7659586404889841,0.9999999999234036,0.5399157917822657,1.0,0.45,0.0216880136859131
172,24530,0,1,1,0,2.57520129764507e-08,0.0497787519975118,0.0,0.0,0.002938115269367,1.6572630994470476e-15,0.0460390584109136,0.0,0.0,0.0001645736748094
173,12039,0,0,3,0,1.546853568661397e-05,0.0511014350325065,0.0,0.0223333333333333,0.0424094826970228,6.318336072466602e-11,0.0353170643120363,0.0,0.0,0.0005758579610588
174,10918,1,1,6,0,9.512130650728673e-06,0.0870745126461763,0.0,0.0,0.0187823405577246,0.0001826511261391,0.0931549330552239,0.0,0.03,0.000754144105103
175,7904,0,0,3,0,1.1754272207383156e-11,0.0362248713321663,0.0,0.02,0.0009116887382767,7.798440614965963e-30,0.0647055057736077,0.0,0.02,0.0001740051527186
176,22875,0,0,3,1,1.0,0.9999999999989312,1.0,0.87,1.0,0.9999999983408046,0.2951657519824003,0.0,0.46,0.00044924349389
177,23757,0,0,3,1,0.9414381966055344,0.5384787299062893,1.0,0.425,0.6006397865158706,0.9999999754935306,0.4165781712847757,0.0,0.445,0.0070987263912199
178,5572,0,0,3,0,4.77019183379024e-05,0.0714782583992676,0.0,0.06,0.0411156536778106,5.000660124012436e-10,0.0490389067177903,0.0,0.03,0.0007500316842791
179,13123,0,1,1,0,0.9950565512019864,0.2765774573235012,0.0,0.244,0.3984004885810055,0.999423167508737,0.1804703479520646,0.0,0.24,0.0076156049923897
180,16397,0,0,3,1,0.5748377414257797,0.2697532579204235,0.0,0.5339801587301587,0.4614854711865175,0.9999913943718703,0.2250331646931714,1.0,0.3339999999999999,0.0036252615021922
181,14045,1,0,5,0,5.091741805371698e-07,0.0378839399746906,0.0,0.01,0.0055000376679616,5.854012625543758e-17,0.080484861638647,0.0,0.09,0.0002267138697111
182,18491,1,1,6,0,1.7681026813585963e-09,0.0357211661231702,0.0,0.0,0.0012208825507494,1.7386485309734765e-19,0.0267662424772774,0.0,0.0,8.179365592033447e-05
183,24024,0,0,3,1,0.9998332609649264,0.633637135513046,1.0,0.99,0.7761471273956444,0.9999999999006376,0.4728011073583875,0.0,0.4633333333333334,0.0161484592284997
184,962,0,0,3,0,0.0023411603802436,0.3675678060667286,0.0,0.03,0.071280116347899,0.0099802490911981,0.202496889846353,0.0,0.07,0.0017757844086926
185,9965,1,1,6,0,1.6334911894348056e-10,0.0433865580166088,0.0,0.0,0.0007852863593175,4.101706385700393e-25,0.0436320299726344,0.0,0.01,6.788001106401091e-05
186,10767,0,0,3,0,5.974350939615997e-06,0.0528438237226833,1.0,0.04,0.0144455332877054,5.789100673413398e-11,0.0358080630605723,0.0,0.02,0.0004289795196941
187,13478,0,0,3,1,0.0120763554111899,0.0515851320680609,0.0,0.47,0.3047508166247908,0.9748154657068728,0.0808718725220172,0.0,0.26,0.0024597369233292
188,25471,0,1,1,0,4.0371073330877646e-06,0.0400945710328877,0.0,0.0,0.0090925949800865,0.0005072020022632,0.0509565153982584,0.0,0.01,0.0003116304116743
189,18769,0,0,3,1,0.9999538865029804,0.7874549864357611,1.0,0.88,0.9171415628215852,0.9999999743519726,0.5298467534764354,0.0,0.3714285714285714,0.0843558693692675
190,4084,0,0,3,0,0.9992887914997568,0.7625598487609612,0.0,0.69,0.6436066133500457,0.9999999996519476,0.5798715379531264,0.0,0.3833333333333333,0.0174878434191883
191,24649,0,0,3,0,2.5432796307904434e-06,0.032802005761717,0.0,0.0,0.0078542609820807,1.0981903479064897e-07,0.024877231272094,0.0,0.01,0.000276729225449
192,17727,0,1,1,0,1.959048647564372e-06,0.0210881803859315,0.0,0.01,0.0010139060520513,0.0376159169535785,0.0199053434178954,0.0,0.0,0.0004823081108599
193,15323,0,0,3,0,2.3375594113726235e-06,0.0549240633287583,0.0,0.21,0.0116258945968929,2.0553274156561763e-11,0.0301988587753913,0.0,0.01,0.00042397869333
194,11516,0,1,1,0,0.9997738316192114,0.3852711616714006,0.0,0.22,0.9608220819011792,0.0166303918413182,0.346660110524622,0.0,0.12,0.0152920860847337
195,14538,0,0,3,0,0.0001350349845659,0.0222936893230546,0.0,0.11,0.050793096094657,0.3992454343099141,0.0427638969485004,0.0,0.26,0.000681601408557
196,4486,0,0,3,1,0.1968040233287505,0.3055817823845697,0.0,0.0,0.1823321432911271,0.9999783320876466,0.1968059834667583,0.0,0.6664285714285714,0.0026282489690965
197,23452,0,1,1,0,0.996204759875848,0.1438162309696516,0.0,0.0366666666666666,0.0695871285990451,0.9283611705960486,0.0821592965241607,0.0,0.06,0.0016956361811898
198,15341,0,0,3,0,0.2259542317507022,0.2646413845661615,0.0,0.1380555555555555,0.1943259223881872,0.99993697597161,0.1832274556198084,0.0,0.362,0.0026239716498162
199,12334,0,1,1,0,4.239552673407445e-07,0.0334832558701642,0.0,0.0,0.0006243651843354,1.5821025125165671e-09,0.1548444513795233,0.0,0.0,0.0006501063662326
200,2436,0,0,3,0,0.3635900132446935,0.2307233416674265,1.0,0.7402619047619047,0.3194637443160529,0.9999626978325092,0.2049166393974134,1.0,0.72,0.0024553515367375
201,17424,0,0,3,0,3.979628359965799e-10,0.0173202124512084,0.0,0.0,0.0010076229671762,1.1047156302777036e-19,0.0120483488131542,0.0,0.0,7.81689550690451e-05
202,22974,0,1,1,0,4.9934212392473674e-09,0.0507448525505338,0.0,0.01,0.0010739619191027,2.472622304246715e-20,0.0397321865275261,0.0,0.01,0.0001439593209746
203,10549,0,1,1,0,1.2703106064338097e-07,0.0413652272611294,0.0,0.0,0.0072422415165329,4.3918229677357885e-14,0.069612809506347,0.0,0.03,0.000240945961645
204,2681,0,0,3,1,0.5573852699560756,0.2310991403221297,0.5,0.535,0.3933917632692112,0.9999933023276788,0.1797860508873513,1.0,0.1767142857142856,0.0041364088073569
205,7180,0,0,3,0,0.1031012910864294,0.237308783726774,0.5,0.5949761904761904,0.218311271382932,0.9978950623497268,0.1999147345808053,1.0,0.05,0.0018575656950353
206,28559,0,1,1,0,0.989097303938436,0.1379530879735655,0.0,0.05,0.0423994774088969,0.8403361277383624,0.0425439024703205,0.0,0.02,0.0010987192106159
207,17012,0,1,1,0,3.277000154039104e-06,0.0292704785936974,0.0,0.12,0.0326588488787642,3.298124510566093e-07,0.0412305880933794,0.0,0.04,0.0004884299332445
208,3765,0,0,3,0,1.3589503103765364e-05,0.033787550999703,1.0,0.19,0.040373616905949,4.676082440424522e-07,0.0520020748708783,0.0,0.01,0.0004784944636738
209,23182,0,0,3,1,0.999521961367654,0.5482135925370472,1.0,0.98,0.8261949907657813,0.9999999997996696,0.4025465778063443,0.0,0.4651190476190476,0.0120041659911827
210,5712,0,0,3,1,0.9999962840632234,0.6553204270966928,1.0,0.93,0.1954503349754762,0.6750598704587897,0.2367929845632184,1.0,0.3683333333333333,0.0012042890456995
211,5490,3,0,4,1,0.99176075202902,0.6846383236160162,1.0,0.86,0.7694115363922654,0.9999999519419458,0.5108114316648807,1.0,0.4975,0.0173239714163822
212,5685,0,0,3,0,3.113510329677031e-05,0.0250969681734494,0.0,0.07,0.0296986241651145,0.0778913496432927,0.0245485892434228,0.0,0.02,0.0004725944619056
213,18369,0,1,1,0,0.0016818723788583,0.0833352164494695,0.0,0.0,0.0661171702913763,0.9185472880786568,0.0587706568884452,0.0,0.0,0.0015169930244898
214,13978,0,0,3,0,7.125724593835185e-09,0.0201558220252743,0.0,0.0,0.0018117690192345,1.924991781755099e-15,0.0144353510352474,0.0,0.0,0.0001092005363272
215,2958,0,0,3,0,0.9999911770734068,0.6070235755775751,0.0,0.43,0.1023263525715248,0.269749113054166,0.2445637057847986,0.0,0.15,0.0014586587912478
216,3483,0,0,3,0,0.8720154455754188,0.5085140667630232,1.0,0.83,0.4692770684301816,0.9999999294094504,0.3995837542639974,0.0,0.615,0.0047009203296255
217,11771,0,1,1,0,9.753059044466184e-05,0.0786699270142772,0.0,0.0,0.0207530599209628,2.4490448133091137e-08,0.0390229216111735,0.0,0.02,0.000557763041471
218,13546,0,1,1,0,8.13237849906692e-08,0.0646062738303676,0.0,0.01,0.0026689016828721,9.136643373357817e-13,0.0366065959438708,0.0,0.0,0.0002039130149597
219,9345,1,0,5,0,0.2353021050409832,0.3033293945971435,0.0,0.3575,0.3421575055439192,0.999310000999558,0.193891072474306,1.0,0.335,0.0037907413162342
220,21854,0,0,3,1,0.6315240665156515,0.1572524760361378,0.0,0.43,0.5797826627699012,0.9999957624191796,0.1735830567604124,0.0,0.1873809523809523,0.005013909192863
221,27684,0,0,3,0,0.9567796177338,0.6806221976795775,1.0,0.26,0.4629461178373758,0.999999728168008,0.6106556542163211,0.0,0.33,0.006754725491071
222,15792,0,0,3,1,0.9999999965694036,0.891096251035919,1.0,0.86,0.9983747806800424,0.9999999997981276,0.5022490660311258,0.0,0.5720000000000001,0.0489117000789356
223,18592,0,1,1,0,4.752920343898066e-09,0.0429579517817635,0.0,0.04,0.0032256954604007,1.0354383819979275e-18,0.0568236210479817,0.0,0.0,0.0001948416367536
224,18356,1,0,5,0,1.7597124922891934e-05,0.0278852688669205,0.0,0.0,0.0260659704162352,0.0029564637744046,0.0387819234755008,0.0,0.01,0.0004634293432696
225,23218,0,0,3,0,0.0074334286012454,0.0576133095561791,0.0,0.1099999999999999,0.1562447027446987,0.9818694895801084,0.0573771208338114,1.0,0.0402777777777777,0.0014097244733817
226,7082,0,0,3,0,0.2879856898987699,0.3583676666640523,0.0,0.17,0.2061221003357804,0.9999843067059796,0.2143435036194262,1.0,0.22,0.0044224024543621
227,13520,0,0,3,0,0.0175282584703219,0.2678522649797262,0.0,0.01,0.125350063556158,0.0004370541222857,0.3077938068265103,0.0,0.2,0.0020434590092024
228,29396,0,0,3,1,0.9995998789180855,0.5402988909310839,1.0,1.0,0.8341450054831107,0.9999999997992504,0.3960159927229075,1.0,0.04,0.0121761914221896
229,14211,0,0,3,0,0.0011746137729348,0.0819470301017174,0.0,0.0,0.0496645745553356,0.8937078206844179,0.0573118592250508,0.0,0.0,0.0012224089270149
230,7680,0,0,3,1,0.9999999999755484,0.8507652926941733,1.0,0.97,0.9668272626047336,0.9999999611874352,0.3713569971294791,0.0,0.59,0.0086772783553375
231,29247,0,0,3,1,0.9999999999998864,0.8021034320672236,1.0,0.91,0.9999389474569588,0.9999999999999504,0.5106291559375304,0.0,0.44,0.0021597482856193
232,11693,0,0,3,0,1.0203306376991834e-06,0.0207966377562034,0.0,0.0,0.0177860857457,4.596968768222237e-12,0.0181777623182932,0.0,0.0,0.0004232898985404
233,27588,0,0,3,1,0.961396538974568,0.5401899889039838,1.0,1.0,0.611952451213725,0.9999996659084748,0.3675904517026013,0.0,0.1728571428571428,0.0078918689919149
234,7041,0,1,1,0,0.000361449202654,0.0268343723622611,0.0,0.11,0.061616300966571,0.7160368662025853,0.0287716107468431,0.0,0.06,0.0012954453042169
235,9312,1,0,5,0,6.31678321538072e-07,0.0336999285069931,0.0,0.01,0.0070576354284492,0.0030778314375384,0.0318052047166696,0.0,0.0,0.000282740790891
236,6878,0,0,3,1,0.9489822535265828,0.517447406512779,0.0,0.365,0.5522639350344475,0.9999994637757028,0.3288169158266978,0.0,0.4683333333333334,0.0069968458884493
237,10330,0,0,3,0,3.611633960844719e-05,0.0212834040104468,0.0,0.02,0.0500318429015304,0.0036226500835475,0.0348954783695718,0.0,0.02,0.000525772804288
238,9805,1,0,5,0,0.0084890096412212,0.3825101095805191,0.0,0.01,0.0618350854664753,0.057077329937587,0.2209507400769317,1.0,0.32,0.0012358377187688
239,19854,0,0,3,1,0.1097493208684187,0.2140966191462473,0.0,0.0636666666666666,0.2691206452402326,0.999919362581912,0.1927066267938653,1.0,0.2339999999999999,0.0022724144754065
240,28565,0,1,1,1,1.0,0.9899145777786122,1.0,0.99,0.999999999979232,1.0,0.7003957354136506,0.0,0.69,0.0041584970589475
241,16775,0,0,3,0,0.4100852994173665,0.3402006909480016,0.0,0.29,0.1414905123904358,0.9999952027784604,0.3518642230280611,1.0,0.13,0.0026028696072743
242,21482,0,0,3,0,0.0032443835013282,0.2788698373461981,0.0,0.0819999999999999,0.110180497136287,0.0010736956874876,0.2956228425327049,0.0,0.09,0.0020537055555055
243,9605,0,0,3,0,0.5093561285707647,0.2259408117346413,0.0,0.2875,0.3873301232542901,0.9999998423131924,0.2313637002249338,0.0,0.19,0.0051601244804946
244,27887,1,1,6,0,0.0111954322392374,0.1136944876788238,0.0,0.16,0.0684856964771795,0.9889692341925852,0.1499414183290446,1.0,0.15,0.0028734982310073
245,16694,0,1,1,0,4.200377741099334e-06,0.134287034500497,0.0,0.04,0.008972714554459,1.1506342882663746e-08,0.154422871525613,0.0,0.02,0.0003479178051346
246,15194,0,0,3,0,3.388043973643639e-07,0.0971447865990884,0.0,0.0,0.0029768752292416,3.567694399923353e-12,0.0692317109231365,0.0,0.02,0.0003044732266728
247,16548,0,0,3,0,4.218820439101134e-05,0.0248800987749653,1.0,0.67,0.0362895931311838,0.2164164868294606,0.0266440593632675,0.0,0.0,0.0006436144048724
248,4176,0,0,3,0,0.5761861859614458,0.4002144833684926,1.0,0.36,0.2874953870187713,0.999988885981005,0.4037741501196304,0.0,0.2316666666666666,0.0045264741046525
249,24119,0,1,1,0,4.281591635323131e-08,0.0521443624594844,0.0,0.0,0.0036122705571562,1.919788455609302e-15,0.0555572404015464,0.0,0.02,0.0001676058065989
250,9065,0,1,1,0,2.6501056988102476e-10,0.0199840025320707,0.0,0.0,0.0007911176101205,8.645437136130538e-20,0.0147920042393862,0.0,0.0,6.364320878235577e-05
251,15800,0,1,1,0,0.0032387797109549,0.0617080692537045,0.0,0.04,0.0483058438652214,0.2794141601758861,0.0326790878314601,0.0,0.0,0.000805201042854
252,7834,0,0,3,1,1.0,0.9599667401095712,1.0,0.96,0.999992441895962,0.9999999999999644,0.7987518205820731,1.0,0.49,0.004698591277522
253,28089,0,0,3,0,2.3092447690568464e-06,0.0174888151789595,0.0,0.02,0.020655995633571,1.299261547029069e-07,0.0176906990407169,0.0,0.03,0.0004007495697378
254,11830,0,1,1,0,1.1836543662213815e-10,0.0643308012571985,0.0,0.0,0.0003068512993095,7.287769294757916e-22,0.0546628144277376,0.0,0.0,6.758056373730787e-05
255,5184,0,0,3,0,0.0368973736115201,0.3263298369790434,0.0,0.02,0.2392809869414587,0.0567601618655227,0.2330357882642907,1.0,0.17,0.0022514192307407
256,15085,0,0,3,0,7.754219615295745e-08,0.0229751226377489,0.0,0.0,0.0047820708396392,2.5985213265860965e-11,0.0169809065022868,0.0,0.0,0.0002913721399073
257,6496,0,0,3,0,0.5396308734263794,0.3315698779325631,0.25,0.2880655178155177,0.3867261566658886,0.9999947827376832,0.2532943307316231,1.0,0.411,0.0039429979237321
258,25056,0,0,3,1,0.4179556351123908,0.22933425264974,1.0,0.61,0.2837504306691028,0.9999874237877626,0.1617969930062752,1.0,0.3125,0.0034857902116689
259,2025,0,1,1,0,0.000170899029141,0.0885576482661062,0.0,0.07,0.1089726808833921,1.5356109592753317e-07,0.097483850446234,0.0,0.05,0.001049841620614
260,5189,0,1,1,1,0.9999999750815064,0.6737274560744377,1.0,0.86,0.7194782652105897,0.9999999936491122,0.3040577707951962,0.0,0.5,0.0103339949133826
261,830,0,1,1,0,1.9317447260645943e-09,0.0197344001989503,0.0,0.0,0.0011950600373561,2.0205395982849151e-19,0.0142817919384676,0.0,0.0,8.171369810368994e-05
262,9365,0,1,1,0,0.0001864333292556,0.0753328138343229,0.0,0.01,0.0313251875224819,4.2905325457248886e-08,0.0402402078996713,0.0,0.05,0.0006998362152733
263,18986,0,0,3,0,5.259305702546166e-07,0.0272099537364026,0.0,0.01,0.0073795559626623,6.101704464062126e-08,0.0418745048193331,0.0,0.02,0.0002450498451799
264,12149,0,0,3,0,0.0005457820894354,0.0968524501046085,1.0,0.3,0.0338836698526323,0.0032731947438501,0.2187828695195691,0.0,0.13,0.0009058574793528
265,25819,0,1,1,0,2.3628202837765903e-05,0.0226312249110015,0.0,0.0,0.0306103003187916,0.0030403707774101,0.0419442652316527,0.0,0.0,0.0004438403106813
266,24737,0,0,3,0,0.999989302099592,0.5299328845693895,1.0,0.97,0.2058283736644742,0.9977734323774844,0.1990681638895201,1.0,0.04,0.0018375520649959
267,7548,0,0,3,0,3.978267897646326e-07,0.0705167717722315,0.0,0.0,0.004060678907669,8.772735721254745e-18,0.0555868836855424,0.0,0.01,0.0002313880679838
268,16923,0,0,3,0,8.340526452870977e-10,0.0392865159822955,0.0,0.0,0.000972809396687,7.271976824222501e-20,0.0263550606321052,0.0,0.0,7.917371944976316e-05
269,12018,0,0,3,0,1.471264466515598e-05,0.0637481146752559,0.0,0.01,0.0050446354857468,4.896982633456361e-06,0.0637571893887301,0.0,0.03,0.0002108817276875
270,23530,0,0,3,0,0.0531555641899592,0.1438887169002576,1.0,0.17,0.0942791540788107,0.9998623638451604,0.1036997716673922,0.0,0.03,0.0013397018092018
271,24164,0,0,3,0,4.601762938293037e-06,0.0299718890767715,0.0,0.045,0.0032746038118126,1.6236126604056517e-06,0.0272769064364457,0.0,0.05,0.0001340054973296
272,9623,0,0,3,0,5.489753599896293e-08,0.054173311522403,0.0,0.05,0.0024558581032896,2.432982629297261e-09,0.0684855579350666,0.0,0.08,0.0003131073452751
273,18273,1,1,6,0,1.0976852959117e-06,0.0141980833322637,0.0,0.0,0.0209744365843123,3.100269655223008e-05,0.0195444381979511,0.0,0.01,0.0002638844530359
274,3022,0,1,1,0,0.0001383335515016,0.0537226795785968,0.5,0.3883333333333333,0.0529860412828057,0.0039516883132623,0.0745577874305879,0.0,0.085,0.0008137346263639
275,27670,0,0,3,1,0.7447643412849779,0.3440090000733171,1.0,0.8958333333333335,0.5642941491566319,0.99999603624195,0.2818772523710771,1.0,0.3043333333333333,0.0051782765660961
276,8455,0,0,3,0,7.771099166847638e-05,0.0251828623044734,0.0,0.0,0.0382792469642465,0.1304825768726301,0.0461261788675626,0.0,0.0,0.0005470955257419
277,13211,0,0,3,1,0.9939883085674952,0.5338817773303367,1.0,0.8957142857142857,0.7013360940190764,0.9999999633567078,0.4673459165502578,1.0,0.5926666666666667,0.0125614104842474
278,22632,0,0,3,0,1.0379925899730786e-08,0.0257029644836009,0.0,0.0,0.0018991361998486,3.745775206600605e-18,0.0186777728264419,0.0,0.0,0.0001191394261277
279,21671,0,1,1,0,5.964802579640378e-06,0.0465471455493631,1.0,0.29,0.0395424579388598,8.278229008968021e-09,0.0621565982728612,0.0,0.02,0.0005125286757375
280,29043,0,0,3,0,0.9865041585257206,0.3906955611948479,0.0,0.36,0.6453326479346534,0.9999999162565736,0.369575661047216,0.0,0.28,0.0099525048957179
281,19856,0,0,3,1,0.9998921990420332,0.7131172568146306,0.0,0.88,0.8208681111152762,0.9999999945520271,0.4765500346686268,1.0,0.48,0.0045464591667213
282,15843,0,1,1,0,9.805993110157553e-09,0.0176915931260967,0.0,0.0,0.0026170339921356,6.760239227989486e-14,0.0138356447282468,0.0,0.0,0.0001343675389934
283,28020,0,0,3,0,0.464193648037603,0.6062294342795901,1.0,0.35,0.0888487034569856,0.9999842614846952,0.6481040150479641,0.0,0.12,0.002918690272561
284,21289,0,0,3,0,0.5326132838552483,0.2786189785030715,0.0,0.3515151515151515,0.4055175184640808,0.9999998209683784,0.2257556813140351,0.0,0.33,0.004836398264468
285,21514,0,0,3,0,0.9999985718773662,0.6897863278738495,0.0,0.225,0.983127368380896,0.999999231286378,0.3725267058812366,1.0,0.3033333333333333,0.0144299759938868
286,29213,0,1,1,0,0.0001560095071098,0.0867826003545064,0.0,0.01,0.0585003517560824,0.0052745987243123,0.096808733005131,0.0,0.08,0.0011264981264379
287,29357,0,0,3,0,0.1527117113884716,0.3199252256774179,0.0,0.1161904761904762,0.2252057124160347,0.999995376112164,0.3098614376490528,1.0,0.1866666666666666,0.0062080790476757
288,6741,0,0,3,0,0.0147863744054109,0.4841649436650387,0.0,0.07,0.0350907744752769,0.0010464739640789,0.5114172212057471,0.0,0.06,0.001380191744759
289,20593,0,0,3,0,0.1348685913590557,0.0994937272811956,0.0,0.05,0.1282279491441676,0.9999837128302008,0.0775512433637541,0.0,0.01,0.0013038926954143
